code,name,shares,weight,market_value_100m
2330,台積電,179000,10.01,4.31
2383,台光電,51000,6.47,2.81
2454,聯發科技,69000,6.35,2.67
4958,臻鼎-KY,562000,6.24,2.68
2327,國巨*,408000,5.63,2.26
2308,台達電,115000,4.86,2.04
6278,台表科,665000,3.09,1.34
3443,創意,22000,3.06,1.3
3037,欣興,115000,2.95,1.36
2472,立隆電子工業,528000,2.84,1.23
8046,南電,95000,2.72,1.23
3653,健策,20000,2.67,1.13
6831,邁科科技,171000,2.45,1.06
8996,高力熱處理工業,83000,2.43,1.09
6223,旺矽科技,19000,2.21,0.97
3189,景碩科技,106000,2.2,0.95
6239,力成科技,331000,2.19,0.95
3017,奇鋐科技,26000,2.02,0.87
1303,南亞,341000,1.74,0.78
2344,華邦電子,407000,1.71,0.76
3661,世芯-KY,18000,1.69,0.73
3363,上詮,103000,1.67,0.72
6415,矽力杰,156000,1.65,0.71
3042,台灣晶技,371000,1.62,0.7
7751,竑騰,38000,1.57,0.68
2408,南亞科技,124000,1.55,0.67
8021,尖點,144000,1.51,0.65
8210,勤誠興業,65000,1.49,0.62
2345,智邦科技,27000,1.32,0.56
3693,營邦,94000,1.27,0.55
6274,台燿,37000,1.27,0.53
2360,致茂電子,25000,1.16,0.5
6830,汎銓,67000,0.81,0.35
5269,祥碩,22000,0.74,0.32
3711,日月光投資控股,35000,0.5,0.21
6182,合晶,157000,0.4,0.17
2368,金像電,14000,0.36,0.14
2467,志聖,25000,0.35,0.15
4583,台灣精銳,30000,0.32,0.14
3131,弘塑科技,5000,0.29,0.12
6770,力積電,127000,0.2,0.09
6526,達發,12000,0.17,0.07
3665,貿聯-KY,3000,0.16,0.06
1802,台玻,90000,0.13,0.05
6531,愛普科技,5000,0.1,0.05
4749,新應材,5086,0.09,0.04
6213,聯茂,6000,0.08,0.03
3533,嘉澤端子工業,2000,0.08,0.03
2881,富邦金融控股,20000,0.07,0.03
2882,國泰金,25000,0.06,0.03
2317,鴻海精密工業,9000,0.05,0.02
2382,廣達電腦,6000,0.05,0.02
2449,京元電子,6300,0.04,0.02
