code,name,shares,weight,market_value_100m
2059,川湖科技,41000,5.78,5.88
2330,台積電,150000,3.56,3.62
3008,大立光,50000,3.46,3.46
6446,藥華醫藥,183424,2.78,2.86
6139,亞翔,358000,2.72,2.77
1303,南亞,1212000,2.62,2.76
6213,聯茂,383000,2.18,2.23
2408,南亞科技,389000,2.06,2.1
2886,兆豐金,4219000,1.99,2.03
2880,華南金控,4911630,1.94,1.98
2383,台光電,32000,1.72,1.76
3189,景碩科技,194000,1.71,1.74
2892,第一金融控股,4903000,1.65,1.69
2801,彰銀,6526175,1.59,1.62
2454,聯發科技,40000,1.56,1.55
5880,合作金庫,6320150,1.56,1.6
2303,聯電,1134000,1.45,1.34
2317,鴻海精密工業,547000,1.36,1.38
2834,台企,8101940,1.31,1.33
7769,鴻勁精密,20000,1.27,1.3
2812,台中銀,6702846,1.24,1.26
3533,嘉澤端子工業,72000,1.22,1.25
6005,群益證券,3840876,1.18,1.21
3711,日月光投資控股,189000,1.15,1.14
2441,超豐,977000,1.13,1.16
3023,信邦,365000,1.13,1.17
6548,長科*,1545000,1.11,1.14
2404,漢唐,104000,1.1,1.12
1326,台化,1771000,1.08,1.1
6196,帆宣,221000,1.07,1.09
5904,寶雅國際,1437000,1.05,1.07
8039,台虹科技,313000,1.05,1.08
5289,宜鼎國際,69355,1.0,1.03
6944,兆聯實業,143000,1.0,1.02
6223,旺矽科技,20000,0.99,1.02
2357,華碩,101000,0.96,0.97
4958,臻鼎-KY,200000,0.94,0.95
2347,聯強,1082000,0.92,0.94
4966,譜瑞-KY,148000,0.85,0.86
5351,鈺創,747000,0.85,0.87
2360,致茂電子,42000,0.83,0.84
2412,中華電信,627000,0.83,0.85
3450,聯鈞,133000,0.83,0.84
2882,國泰金,775000,0.8,0.82
5274,信驊科技,5200,0.8,0.8
2603,長榮海運,345000,0.78,0.8
1477,聚陽實業,391000,0.75,0.76
2345,智邦科技,36000,0.75,0.75
2464,盟立,404000,0.75,0.77
2885,元大金,1166880,0.73,0.75
2891,中國信託金融控股,1154000,0.73,0.74
3034,聯詠,136000,0.73,0.75
6257,矽格,332000,0.71,0.73
6669,緯穎科技服務,10000,0.71,0.68
3037,欣興,61000,0.66,0.72
8046,南電,54000,0.66,0.7
1560,中砂,95000,0.65,0.66
1736,喬山健康,518000,0.64,0.65
6274,台燿,44000,0.64,0.64
4938,和碩,730000,0.63,0.65
2324,仁寶,1503000,0.58,0.6
1409,新纖,2391000,0.57,0.58
2049,上銀科技,163000,0.57,0.58
2409,友達,2243000,0.57,0.58
6197,佳必琪,181000,0.55,0.56
8271,宇瞻科技,243000,0.55,0.56
6285,啟碁科技,224000,0.54,0.55
2376,技嘉,152000,0.52,0.53
4764,雙鍵,208000,0.51,0.52
1907,永豐餘,1679000,0.49,0.5
3036,文曄,252000,0.48,0.49
2633,台灣高鐵,1797000,0.46,0.47
4904,遠傳電信,472000,0.46,0.47
5536,聖暉*,53000,0.45,0.46
7734,印能科技,15000,0.44,0.45
3702,大聯大,441000,0.43,0.44
5483,中美晶,236000,0.42,0.43
2377,微星,290000,0.41,0.42
2474,可成,182000,0.37,0.38
2351,順德,155000,0.36,0.37
5434,崇越,58000,0.3,0.31
1714,和桐,1789000,0.29,0.3
2375,凱美,200000,0.26,0.27
2393,億光電子工業,403000,0.26,0.27
3264,欣銓科技,115000,0.26,0.27
6202,盛群,440000,0.26,0.26
6491,晶碩,71000,0.26,0.27
2105,正新,839000,0.25,0.26
2476,鉅祥,205000,0.25,0.26
8436,大江生醫,206000,0.25,0.26
9914,美利達,305000,0.25,0.25
2472,立隆電子工業,106000,0.24,0.25
3443,創意,4000,0.24,0.24
5288,豐祥-KY,128000,0.24,0.24
6282,康舒,551000,0.24,0.25
2201,裕隆汽車,834000,0.23,0.24
3033,威健,530000,0.23,0.24
9938,台灣百和工業,548000,0.23,0.23
5534,長虹建設,300000,0.22,0.23
6469,大樹醫藥,326971,0.22,0.22
2535,達工,241000,0.21,0.22
8210,勤誠興業,22000,0.21,0.21
4123,晟德,648842,0.2,0.21
2546,根基,182560,0.19,0.19
3017,奇鋐科技,3000,0.1,0.1
1419,新紡,140000,0.09,0.09
2371,大同,322000,0.09,0.09
2606,裕民,125000,0.09,0.09
6121,新  普,22000,0.09,0.09
1795,美時製藥,44000,0.08,0.08
2006,東和鋼鐵,104000,0.08,0.08
2015,豐興,120000,0.08,0.08
2353,宏碁,257000,0.08,0.08
2385,群光,73000,0.08,0.08
3005,神基科技,68000,0.08,0.08
6670,復盛應用科技,30000,0.08,0.08
8415,大國鋼,212000,0.08,0.08
5903,全家商店,25000,0.05,0.05
5871,中租-KY,18840,0.02,0.02
