code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.4255,43.24
6669,緯穎科技服務,510000,7.1263,34.76
6139,亞翔,3820000,5.7454,29.61
2454,聯發科技,742000,5.7384,28.68
2059,川湖科技,185000,5.1341,26.53
3105,穩懋,5709000,4.8639,25.06
3008,大立光,256000,3.51,17.7
3491,昇達科,1180000,3.4579,16.82
2383,台光電,319000,3.3987,17.55
2360,致茂電子,842000,3.2845,16.76
2345,智邦科技,727000,2.9981,15.19
6223,旺矽科技,307000,2.9968,15.63
4958,臻鼎-KY,3178000,2.9635,15.16
6531,愛普科技,1650000,2.8659,15.13
3017,奇鋐科技,378000,2.4648,12.63
6488,環球晶,1114000,2.1014,10.83
2301,光寶科技,3284000,2.0235,9.88
2395,研華,1478000,1.9189,9.98
3583,辛耘,1158000,1.6832,8.67
2303,聯電,5270000,1.3295,6.24
2455,全新,1569000,1.3215,6.81
5483,中美晶,3524000,1.2549,6.47
3265,台星科股份有限公司,3464000,1.2537,6.46
6274,台燿,433000,1.252,6.26
2377,微星,4375000,1.2311,6.34
6214,精誠,3494000,1.2273,6.32
2376,技嘉,1796000,1.2164,6.27
5425,台半,6484000,1.2118,6.24
2428,興勤電子工業,2350000,1.1948,6.16
2467,志聖,1000000,1.1838,6.1
3231,緯創資通,3424000,1.1828,6.09
3711,日月光投資控股,956000,1.1521,5.78
3090,日電貿,3388000,1.144,5.9
2478,大毅,4475000,1.1246,5.8
5274,信驊科技,35900,1.0889,5.49
6239,力成科技,1910000,1.0638,5.48
8996,高力熱處理工業,382000,0.9378,5.0
6472,保瑞,1032000,0.8712,4.49
2486,一詮精密,1607000,0.8139,4.19
5536,聖暉*,459000,0.7758,4.0
3529,力旺電子,93000,0.4584,2.46
2476,鉅祥,1301000,0.3168,1.63
6672,騰輝電子-KY,544000,0.3056,1.57
6196,帆宣,309000,0.2953,1.52
8070,長華*,2862000,0.2854,1.47
3617,碩天,599000,0.283,1.46
2885,元大金,2213556,0.2749,1.42
6446,藥華醫藥,42000,0.1259,0.66
6177,達麗,194350,0.0179,0.09
3443,創意,1000,0.0116,0.06
8046,南電,1000,0.0024,0.01
4441,振大環球,4000,0.0013,0.01
8358,金居,1000,0.001,0.01
1519,華城電機,660,0.0009,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
