code,name,shares,weight,market_value_100m
2330,台積電,378000,8.68,9.11
2383,台光電,114000,5.93,6.27
3037,欣興,563000,5.92,6.64
6223,旺矽科技,115000,5.48,5.85
3017,奇鋐科技,158000,5.03,5.28
2059,川湖科技,32000,4.33,4.59
6274,台燿,306000,4.32,4.42
2408,南亞科技,778000,3.98,4.21
2454,聯發科技,102000,3.85,3.94
5274,信驊科技,25600,3.79,3.92
6669,緯穎科技服務,55000,3.75,3.75
2345,智邦科技,151000,3.04,3.16
3189,景碩科技,354000,3.01,3.18
8046,南電,247000,2.9,3.2
2344,華邦電子,1610000,2.77,2.99
3443,創意,48000,2.73,2.84
6515,穎崴科技,39000,2.31,2.38
3653,健策,36000,1.97,2.03
2308,台達電,110000,1.91,1.95
3665,貿聯-KY,88000,1.88,1.81
2303,聯電,1435000,1.77,1.7
7769,鴻勁精密,26000,1.6,1.69
2327,國巨*,243000,1.37,1.35
5289,宜鼎國際,94872,1.32,1.41
3711,日月光投資控股,200000,1.18,1.21
3081,聯亞,25000,0.78,0.84
8299,群聯電子,36000,0.73,0.78
2301,光寶科技,175000,0.53,0.53
2337,旺宏,444000,0.53,0.56
6187,萬潤,38000,0.49,0.54
2467,志聖,82000,0.47,0.5
2885,元大金,773360,0.47,0.49
2347,聯強,567000,0.46,0.49
2455,全新,113000,0.46,0.49
3491,昇達科,32000,0.46,0.46
2883,凱基金控,1458000,0.45,0.48
8358,金居,87000,0.45,0.47
2368,金像電,41000,0.44,0.42
3231,緯創資通,260000,0.44,0.46
2890,永豐金融,1134220,0.43,0.45
3264,欣銓科技,195000,0.43,0.46
2360,致茂電子,22000,0.42,0.44
6584,南俊國際,65000,0.42,0.44
8996,高力熱處理工業,34000,0.41,0.45
1560,中砂,57000,0.38,0.39
2395,研華,59000,0.37,0.4
6196,帆宣,79000,0.37,0.39
6213,聯茂,66000,0.36,0.38
6139,亞翔,48000,0.35,0.37
3661,世芯-KY,8000,0.31,0.33
