code,name,shares,weight,market_value_100m
2059,川湖科技,260000,8.4201,37.28
3017,奇鋐科技,1001000,7.6169,33.43
2330,台積電,1306000,7.1576,31.47
3037,欣興,2482000,6.2392,29.29
3665,貿聯-KY,1161000,5.9422,23.86
2383,台光電,465000,5.7814,25.57
3008,大立光,343000,5.488,23.72
2345,智邦科技,1074000,5.1686,22.45
8996,高力熱處理工業,1630000,4.6696,21.35
6584,南俊國際,2231000,3.4458,15.22
1815,富喬工業,10877000,3.0914,13.65
6223,旺矽科技,268000,3.0529,13.64
3231,緯創資通,7245000,2.9205,12.9
8021,尖點,2682000,2.7575,12.18
1303,南亞,5445000,2.719,12.39
2455,全新,2753000,2.7058,11.95
2454,聯發科技,266000,2.4006,10.28
3443,創意,164000,2.234,9.71
3661,世芯-KY,215000,1.9792,8.74
3189,景碩科技,844013,1.7183,7.59
2308,台達電,382000,1.5831,6.76
6669,緯穎科技服務,77000,1.2555,5.25
4958,臻鼎-KY,1000000,1.0881,4.77
3711,日月光投資控股,716000,1.0069,4.33
8046,南電,300000,0.8424,3.88
6213,聯茂,373000,0.4916,2.17
2301,光寶科技,659000,0.4738,1.98
3081,聯亞,63000,0.4715,2.12
6139,亞翔,250000,0.4387,1.94
3026,禾伸堂,261000,0.4385,1.94
3653,健策,33000,0.4323,1.86
2357,華碩,196000,0.4283,1.89
6187,萬潤,134000,0.4142,1.92
2376,技嘉,508000,0.4015,1.77
8150,南茂科技,1957000,0.401,1.77
5274,信驊科技,11000,0.3893,1.68
6274,台燿,113000,0.3813,1.63
2404,漢唐,155000,0.3773,1.67
2360,致茂電子,76000,0.3459,1.51
5289,宜鼎國際,99952,0.3327,1.49
5347,世界先進,629000,0.2179,0.96
