code,name,shares,weight,market_value_100m
2330,台積電,399000,22.4543,9.82
2454,聯發科技,65500,7.0575,3.09
3711,日月光投資控股,240000,3.5029,1.53
5274,信驊科技,6440,2.8419,1.24
2383,台光電,24000,2.6848,1.17
2885,元大金,1506960,2.4132,1.05
2303,聯電,642000,2.2911,1.0
2382,廣達電腦,266000,2.0872,0.91
3034,聯詠,160000,2.0424,0.89
6257,矽格,351000,1.9633,0.86
2308,台達電,47000,1.8655,0.82
2892,第一金融控股,2040000,1.8574,0.81
2542,興富發,1672000,1.8283,0.8
6196,帆宣,147000,1.8159,0.79
2347,聯強,862000,1.7905,0.78
5434,崇越,142000,1.7542,0.77
4763,濟南大自然新材料股份有限公司,1478000,1.7075,0.75
2027,大成鋼,1423000,1.5414,0.67
2890,永豐金融,1387500,1.4363,0.63
2887,台新新光金,1410150,1.4323,0.63
3017,奇鋐科技,17000,1.3339,0.58
6223,旺矽科技,9500,1.2605,0.55
3260,威剛科技,138000,1.2517,0.55
8299,群聯電子,25000,1.2239,0.54
2395,研華,77000,1.2154,0.53
7769,鴻勁精密,8000,1.1969,0.52
2883,凱基金控,1297000,1.1661,0.51
8016,矽創,179000,1.1507,0.5
2637,慧洋-KY,490000,1.1434,0.5
2059,川湖科技,4000,1.1434,0.5
2436,偉詮電子,691000,1.0733,0.47
2379,瑞昱,62000,1.0311,0.45
6206,飛捷科技股份有限公司,314000,0.9949,0.43
2357,華碩,40000,0.8785,0.38
3443,創意,5000,0.8178,0.36
2345,智邦科技,19000,0.8063,0.35
8081,致新,139000,0.8045,0.35
1303,南亞,138000,0.7514,0.33
2360,致茂電子,14000,0.7334,0.32
2317,鴻海精密工業,113000,0.6476,0.28
3264,欣銓科技,82000,0.5037,0.22
3293,鈊象電子,28000,0.467,0.2
3680,家登精密,38000,0.4633,0.2
5904,寶雅國際,278000,0.4585,0.2
2351,順德,73000,0.4033,0.18
2301,光寶科技,39000,0.2516,0.11
3037,欣興,10000,0.2244,0.1
6691,洋基工程股份有限公司,12600,0.1874,0.08
6515,穎崴科技,1000,0.1472,0.06
3374,精  材,10000,0.1017,0.04
2851,中央再保,92000,0.0989,0.04
3135,凌航科技股份有限公司,13733,0.0514,0.02
2845,遠東國際商業銀行股份有限公司,52173,0.0162,0.01
