code,name,shares,weight,market_value_100m
2330,台積電,279000,5.89,6.77
3702,大聯大,5267000,5.17,6.03
2454,聯發科技,96000,3.88,4.32
2383,台光電,89000,3.73,4.18
3706,神達投資控股,5339400,3.69,4.3
3653,健策,77000,3.65,4.12
2059,川湖科技,32000,3.43,3.93
2441,超豐,2890000,3.06,3.57
7769,鴻勁精密,50000,2.81,3.27
2308,台達電,175000,2.61,2.95
6669,緯穎科技服務,134225,2.46,2.87
3037,欣興,262000,2.21,2.46
2408,南亞科技,479000,2.16,2.34
3081,聯亞,84700,2.09,2.3
2382,廣達電腦,702500,2.07,2.41
6223,旺矽科技,40000,1.99,2.2
2357,華碩,238000,1.96,2.28
2368,金像電,219000,1.92,2.08
9941,裕融企業,2727480,1.87,2.18
6515,穎崴科技,33000,1.82,2.12
2887,台新新光金,4752360,1.81,2.11
3026,禾伸堂,246000,1.68,1.96
3017,奇鋐科技,56000,1.65,1.78
2345,智邦科技,101000,1.61,1.82
2885,元大金,2615040,1.57,1.83
5534,長虹建設,2382000,1.56,1.82
5274,信驊科技,9000,1.49,1.64
2395,研華,251000,1.49,1.73
2360,致茂電子,70000,1.38,1.46
3008,大立光,24000,1.32,1.44
2884,玉山金融控股,3184000,1.27,1.48
2892,第一金融控股,3651000,1.25,1.45
3665,貿聯-KY,65000,1.23,1.31
2880,華南金控,2936388,1.2,1.4
2886,兆豐金,2700000,1.18,1.38
2890,永豐金融,2734780,1.06,1.24
6805,富世達,51000,1.0,1.07
2451,創見,393000,0.95,1.09
4746,台耀化學,2276000,0.93,1.09
3293,鈊象電子,144000,0.9,1.04
6274,台燿,75000,0.88,0.99
2393,億光電子工業,1439000,0.8,0.93
5434,崇越,160000,0.74,0.85
5904,寶雅國際,1077000,0.67,0.78
6138,茂達電子,284000,0.67,0.78
2727,王品餐飲,321000,0.63,0.73
4904,遠傳電信,650000,0.6,0.7
3227,原相,361000,0.58,0.67
9958,世紀鋼鐵結構,685000,0.55,0.64
3090,日電貿,363000,0.51,0.6
6121,新  普,146000,0.47,0.54
4551,智伸科,313000,0.43,0.5
5439,高技,160000,0.34,0.4
2618,長榮航,956000,0.34,0.4
