code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.6925,43.5
2454,聯發科技,736000,6.8278,33.12
3105,穩懋,5709000,5.6223,28.55
6139,亞翔,3721000,5.3721,27.27
6669,緯穎科技服務,1136225,4.7892,24.26
2059,川湖科技,180000,4.4299,22.13
6531,愛普科技,2041000,3.8914,18.78
2360,致茂電子,820000,3.6985,17.1
3491,昇達科,1180000,3.6373,17.52
6223,旺矽科技,307000,3.5071,16.89
3008,大立光,252000,3.1915,15.17
2383,台光電,311000,2.9954,14.6
4958,臻鼎-KY,3158000,2.9421,15.03
3017,奇鋐科技,372000,2.5131,11.85
2345,智邦科技,621000,2.2689,11.18
6488,環球晶,1089000,2.0248,9.93
2395,研華,1454000,1.976,10.03
2301,光寶科技,3230000,1.794,8.98
2455,全新,1537000,1.6832,8.55
2303,聯電,5145000,1.5808,7.59
5274,信驊科技,35900,1.3639,6.56
3231,緯創資通,3660000,1.3444,6.83
6214,精誠,3460000,1.3255,6.73
5483,中美晶,3437000,1.2693,6.44
2376,技嘉,1749000,1.2263,6.23
3265,台星科股份有限公司,3369000,1.1944,6.06
2428,興勤電子工業,2285000,1.1701,5.94
5425,台半,6403000,1.1678,5.93
3711,日月光投資控股,906000,1.1385,5.56
6274,台燿,421000,1.136,5.56
3583,辛耘,790000,1.0923,5.55
8996,高力熱處理工業,382000,1.0759,4.97
3090,日電貿,3302000,1.0731,5.45
6239,力成科技,1910000,1.0684,5.42
2467,志聖,1000000,1.0399,5.28
2478,大毅,4360000,1.0348,5.25
2377,微星,3372000,1.0294,5.23
6472,保瑞,1032000,0.9035,4.59
5536,聖暉*,455000,0.7958,4.04
2486,一詮精密,1607000,0.7517,3.82
3529,力旺電子,93000,0.5211,2.52
6213,聯茂,380000,0.3779,1.88
6640,均華,143000,0.3323,1.69
6196,帆宣,304000,0.3233,1.64
8070,長華*,3212000,0.3207,1.63
6672,騰輝電子-KY,530000,0.3152,1.6
2476,鉅祥,1281000,0.3128,1.59
2885,元大金,2213556,0.3051,1.55
3617,碩天,627000,0.3038,1.54
6446,藥華醫藥,42000,0.0976,0.5
6177,達麗,194350,0.0185,0.09
3443,創意,1000,0.014,0.07
4441,振大環球,4000,0.0013,0.01
1519,華城電機,660,0.0009,0.0
8358,金居,1000,0.0009,0.0
2886,兆豐金,1000,0.0001,0.0
2881,富邦金融控股,250,0.0,0.0
