code,name,shares,weight,market_value_100m
2330,台積電,991000,8.21,23.73
2454,聯發科技,476000,6.94,20.04
2383,台光電,269000,5.74,16.58
3017,奇鋐科技,424000,4.75,13.72
3037,欣興,1310000,4.63,13.36
6669,緯穎科技服務,205000,4.57,13.19
6274,台燿,643000,3.73,10.77
2308,台達電,570000,3.72,10.74
2059,川湖科技,70000,3.03,8.75
2345,智邦科技,366000,2.91,8.42
6223,旺矽科技,127000,2.83,8.18
6446,藥華醫藥,537191,2.79,8.06
3443,創意,143000,2.71,7.81
8046,南電,560000,2.53,7.31
3711,日月光投資控股,1138000,2.43,7.01
2327,國巨*,1070000,2.3,6.66
5274,信驊科技,34900,2.14,6.17
2360,致茂電子,267000,2.13,6.14
6805,富世達,341000,2.13,6.16
2303,聯電,4976000,2.08,6.02
3529,力旺電子,215000,1.98,5.71
3665,貿聯-KY,257000,1.96,5.65
2395,研華,811000,1.92,5.54
2408,南亞科技,1076000,1.91,5.51
2368,金像電,538000,1.89,5.46
2344,華邦電子,2853000,1.81,5.24
4958,臻鼎-KY,1028000,1.74,5.03
6531,愛普科技,472000,1.52,4.4
6515,穎崴科技,59000,1.38,3.98
8210,勤誠興業,258000,0.89,2.58
5536,聖暉*,253000,0.81,2.34
2376,技嘉,575000,0.79,2.29
2379,瑞昱,282000,0.7,2.03
3034,聯詠,361000,0.64,1.85
1303,南亞,830000,0.6,1.72
3293,鈊象電子,205000,0.53,1.54
1560,中砂,186000,0.47,1.35
8996,高力熱處理工業,106000,0.47,1.36
3491,昇達科,92000,0.44,1.26
6415,矽力杰,220000,0.37,1.06
6526,達發,138000,0.29,0.84
4904,遠傳電信,810000,0.28,0.8
5434,崇越,99000,0.18,0.52
2451,創見,161000,0.16,0.47
3260,威剛科技,115000,0.16,0.46
5289,宜鼎國際,32000,0.16,0.47
8299,群聯電子,19000,0.14,0.4
2458,義隆,175000,0.09,0.25
1590,亞德客-KY,14000,0.07,0.2
2412,中華電信,77000,0.04,0.1
