code,name,shares,weight,market_value_100m
2330,台積電,292999,13.18,7.13
2383,台光電,76001,8.8,4.32
3017,奇鋐科技,105500,6.41,3.38
3037,欣興,334001,6.4,3.34
2454,聯發科技,79001,6.24,3.34
8046,南電,236000,5.78,2.87
6223,旺矽科技,41901,5.07,2.72
6274,台燿,158000,4.97,2.53
2059,川湖科技,21001,4.93,2.57
2345,智邦科技,79000,3.41,1.79
6669,緯穎科技服務,26000,3.14,1.58
3711,日月光投資控股,262002,3.03,1.64
2408,南亞科技,314000,3.02,1.61
2308,台達電,74499,2.64,1.4
5274,信驊科技,7920,2.63,1.39
2360,致茂電子,53000,2.29,1.22
3443,創意,19050,1.95,1.06
2327,國巨*,166000,1.94,1.1
7769,鴻勁精密,11000,1.36,0.72
3653,健策,13000,1.18,0.63
3665,貿聯-KY,25000,1.03,0.55
2303,聯電,430000,0.98,0.54
6239,力成科技,175000,0.91,0.49
2344,華邦電子,250000,0.86,0.44
6488,環球晶,45000,0.85,0.45
5483,中美晶,230000,0.81,0.43
6187,萬潤,24000,0.57,0.31
2382,廣達電腦,70000,0.43,0.23
4958,臻鼎-KY,43000,0.4,0.21
6805,富世達,10000,0.34,0.18
2368,金像電,16000,0.3,0.16
8996,高力熱處理工業,12000,0.29,0.15
2481,強茂,90000,0.23,0.12
2317,鴻海精密工業,40000,0.19,0.1
3231,緯創資通,51000,0.19,0.1
2886,兆豐金,100000,0.09,0.05
3081,聯亞,1000,0.05,0.03
2404,漢唐,1000,0.02,0.01
2449,京元電子,4000,0.02,0.01
