code,name,shares,weight,market_value_100m
2330,台積電,944000,9.27,22.75
3017,奇鋐科技,427000,5.86,14.39
2454,聯發科技,306000,5.72,14.03
2383,台光電,256000,5.59,13.73
3037,欣興,1248000,4.97,12.19
6669,緯穎科技服務,421644,3.97,9.74
3443,創意,155000,3.86,9.49
6274,台燿,613000,3.41,8.37
3653,健策,133000,3.12,7.67
6223,旺矽科技,131000,3.0,7.36
6805,富世達,325000,2.85,6.99
2059,川湖科技,56000,2.76,6.76
3711,日月光投資控股,1084000,2.73,6.7
2345,智邦科技,349000,2.68,6.58
2308,台達電,368000,2.43,5.96
5274,信驊科技,32900,2.4,5.88
2327,國巨*,1019000,2.26,5.54
3008,大立光,80000,2.17,5.33
8996,高力熱處理工業,351000,1.9,4.67
3665,貿聯-KY,245000,1.87,4.59
2360,致茂電子,206000,1.81,4.45
8046,南電,386000,1.7,4.17
6510,精測,109000,1.55,3.79
2301,光寶科技,1320000,1.49,3.66
3081,聯亞,130000,1.49,3.65
6187,萬潤,290000,1.48,3.62
2408,南亞科技,485000,0.97,2.39
4958,臻鼎-KY,476000,0.96,2.36
8210,勤誠興業,246000,0.9,2.21
1560,中砂,277000,0.89,2.19
3491,昇達科,154000,0.89,2.18
2368,金像電,210000,0.88,2.16
3131,弘塑科技,91000,0.86,2.12
3034,聯詠,344000,0.77,1.88
1303,南亞,791000,0.76,1.85
2615,萬海,1535000,0.7,1.72
2303,聯電,1000000,0.57,1.41
3529,力旺電子,54000,0.57,1.39
3293,鈊象電子,195000,0.55,1.35
6446,藥華醫藥,67000,0.35,0.86
6531,愛普科技,88000,0.35,0.87
5289,宜鼎國際,63294,0.33,0.82
2451,創見,287000,0.32,0.79
8299,群聯電子,39000,0.32,0.78
3260,威剛科技,191000,0.31,0.77
2379,瑞昱,78000,0.22,0.55
5434,崇越,94000,0.2,0.5
2344,華邦電子,203000,0.14,0.35
1590,亞德客-KY,14000,0.07,0.18
2412,中華電信,73000,0.04,0.1
