code,name,shares,weight,market_value_100m
2330,台積電,753000,9.45,18.45
2454,聯發科技,249000,5.95,11.75
2059,川湖科技,67000,4.21,8.44
2383,台光電,136000,3.8,7.31
2308,台達電,404000,3.41,6.77
3037,欣興,591000,3.01,5.87
1303,南亞,2416000,2.95,5.9
2408,南亞科技,1096000,2.81,5.64
2317,鴻海精密工業,1921000,2.48,4.76
7769,鴻勁精密,73000,2.4,4.61
3017,奇鋐科技,134000,2.35,4.64
3081,聯亞,150600,2.2,4.26
2368,金像電,393000,2.11,4.11
6223,旺矽科技,72000,2.11,4.05
3653,健策,69000,2.07,4.0
2344,華邦電子,2293000,2.05,4.12
3711,日月光投資控股,621000,2.0,4.04
6515,穎崴科技,55000,1.97,3.79
5274,信驊科技,20300,1.89,3.8
3443,創意,59000,1.88,3.67
6669,緯穎科技服務,155105,1.87,3.64
8299,群聯電子,168000,1.74,3.47
2382,廣達電腦,987000,1.73,3.32
2345,智邦科技,174000,1.71,3.42
6274,台燿,240000,1.71,3.35
2327,國巨*,595000,1.69,3.4
2360,致茂電子,148000,1.66,3.23
2884,玉山金融控股,6340622,1.53,2.94
8046,南電,251000,1.41,2.69
2891,中國信託金融控股,3699000,1.29,2.48
6213,聯茂,482000,1.28,2.45
2376,技嘉,694000,1.26,2.42
3231,緯創資通,1298000,1.25,2.41
8996,高力熱處理工業,181000,1.25,2.35
3189,景碩科技,289000,1.24,2.39
5904,寶雅國際,3124500,1.18,2.26
3036,文曄,1147000,1.14,2.19
3293,鈊象電子,252000,0.91,1.77
3044,健鼎科技,345000,0.91,1.75
3026,禾伸堂,233000,0.9,1.73
3008,大立光,26000,0.9,1.75
3264,欣銓科技,650000,0.78,1.5
4958,臻鼎-KY,302000,0.78,1.49
6805,富世達,54000,0.6,1.18
3529,力旺電子,44000,0.59,1.2
6831,邁科科技,182000,0.54,1.03
3665,貿聯-KY,48336,0.47,0.93
8210,勤誠興業,95000,0.45,0.86
6442,光紅建聖,38000,0.33,0.63
3533,嘉澤端子工業,35000,0.29,0.55
