code,name,shares,weight,market_value_100m
2330,台積電,279000,5.88,6.84
3702,大聯大,5267000,4.9,5.61
2383,台光電,89000,4.17,4.78
3653,健策,77000,3.88,4.46
2454,聯發科技,96000,3.85,4.53
3706,神達投資控股,5339400,3.74,4.28
2059,川湖科技,32000,3.38,4.03
2441,超豐,2890000,2.82,3.32
7769,鴻勁精密,50000,2.76,3.15
6669,緯穎科技服務,134225,2.71,3.15
2308,台達電,175000,2.48,2.93
3037,欣興,262000,2.24,2.6
3081,聯亞,84700,2.08,2.4
2382,廣達電腦,702500,2.07,2.36
2408,南亞科技,479000,2.06,2.47
6515,穎崴科技,33000,1.99,2.27
6223,旺矽科技,40000,1.97,2.25
2368,金像電,219000,1.97,2.29
2357,華碩,238000,1.92,2.35
9941,裕融企業,2727480,1.91,2.19
2887,台新新光金,4752360,1.77,2.0
2345,智邦科技,101000,1.66,1.98
3017,奇鋐科技,56000,1.65,1.94
3026,禾伸堂,246000,1.6,1.83
2885,元大金,2615040,1.6,1.82
5534,長虹建設,2382000,1.54,1.76
2395,研華,251000,1.48,1.69
5274,信驊科技,9000,1.41,1.68
3008,大立光,24000,1.4,1.61
2360,致茂電子,70000,1.32,1.53
2884,玉山金融控股,3184000,1.29,1.47
2892,第一金融控股,3651000,1.24,1.42
2886,兆豐金,2700000,1.22,1.4
2880,華南金控,2936388,1.18,1.35
3665,貿聯-KY,65000,1.07,1.25
2890,永豐金融,2734780,1.04,1.17
6805,富世達,51000,0.96,1.12
2451,創見,393000,0.95,1.11
6274,台燿,75000,0.9,1.05
4746,台耀化學,2276000,0.9,1.03
3293,鈊象電子,144000,0.87,1.01
2393,億光電子工業,1439000,0.78,0.89
5434,崇越,160000,0.74,0.84
5904,寶雅國際,1077000,0.68,0.78
6138,茂達電子,284000,0.66,0.75
2727,王品餐飲,321000,0.64,0.74
4904,遠傳電信,650000,0.6,0.69
3227,原相,361000,0.57,0.66
9958,世紀鋼鐵結構,685000,0.54,0.62
3090,日電貿,363000,0.52,0.59
6121,新  普,146000,0.49,0.56
4551,智伸科,313000,0.43,0.49
5439,高技,160000,0.35,0.4
2618,長榮航,956000,0.35,0.4
