code,name,shares,weight,market_value_100m
2330,台積電,381000,22.5301,9.18
2454,聯發科技,62500,7.0314,2.87
3711,日月光投資控股,233000,3.5332,1.44
2383,台光電,22000,2.8961,1.18
5274,信驊科技,5840,2.5629,1.04
2885,元大金,1419960,2.4389,0.99
2303,聯電,651000,2.2443,0.91
2382,廣達電腦,257000,2.122,0.86
3034,聯詠,155000,2.0804,0.85
2892,第一金融控股,2040000,1.9472,0.79
2308,台達電,47000,1.8682,0.76
5434,崇越,142000,1.8362,0.75
2542,興富發,1594000,1.8187,0.74
6257,矽格,350000,1.8164,0.74
2347,聯強,830000,1.8125,0.74
6196,帆宣,142000,1.7805,0.73
4763,濟南大自然新材料股份有限公司,1341000,1.6074,0.66
2027,大成鋼,1370000,1.5631,0.64
2890,永豐金融,1314499,1.4095,0.57
2887,台新新光金,1328150,1.3899,0.57
3017,奇鋐科技,16000,1.323,0.54
6223,旺矽科技,9500,1.31,0.53
3260,威剛科技,131000,1.2938,0.53
2395,研華,77000,1.2734,0.52
7769,鴻勁精密,8000,1.2386,0.5
2059,川湖科技,4000,1.1856,0.48
8299,群聯電子,24000,1.1719,0.48
8016,矽創,169000,1.1507,0.47
2637,慧洋-KY,462000,1.1449,0.47
2883,凱基金控,1229000,1.1414,0.47
2436,偉詮電子,672000,1.1064,0.45
2379,瑞昱,62000,1.071,0.44
6206,飛捷科技股份有限公司,286000,0.9684,0.39
2357,華碩,39000,0.8842,0.36
2345,智邦科技,18000,0.8325,0.34
8081,致新,135000,0.8182,0.33
1303,南亞,131000,0.7538,0.31
3443,創意,5000,0.7508,0.31
2360,致茂電子,14000,0.742,0.3
2317,鴻海精密工業,113000,0.6876,0.28
3680,家登精密,38000,0.4755,0.19
5904,寶雅國際,232000,0.4116,0.17
3293,鈊象電子,23000,0.3911,0.16
3264,欣銓科技,69000,0.3902,0.16
2351,順德,65000,0.3732,0.15
2301,光寶科技,31000,0.2107,0.09
3037,欣興,8000,0.1918,0.08
6691,洋基工程股份有限公司,12600,0.1883,0.08
6515,穎崴科技,1000,0.1691,0.07
3374,精  材,10000,0.1137,0.05
2851,中央再保,92000,0.1064,0.04
3135,凌航科技股份有限公司,13733,0.0548,0.02
2845,遠東國際商業銀行股份有限公司,52173,0.0175,0.01
