code,name,shares,weight,market_value_100m
3017,奇鋐科技,1001000,8.3014,34.63
2330,台積電,1116000,6.6187,27.34
2383,台光電,465000,6.1392,24.99
2059,川湖科技,205000,6.0941,25.83
3037,欣興,2482000,5.9674,24.67
3665,貿聯-KY,1161000,5.357,22.41
8996,高力熱處理工業,1630000,5.3349,21.19
2345,智邦科技,1074000,4.982,21.1
3008,大立光,293000,4.8021,19.69
6223,旺矽科技,268000,3.7064,15.06
1815,富喬工業,11420868,3.5834,14.56
3231,緯創資通,7245000,3.3073,13.44
1303,南亞,5445000,3.1421,13.29
6584,南俊國際,2231000,3.1129,12.65
8021,尖點,2682000,2.7621,11.22
2455,全新,2150000,2.7248,11.07
8046,南電,968000,2.5727,10.36
3443,創意,164000,2.4699,10.21
6669,緯穎科技服務,429675,2.4425,10.08
3661,世芯-KY,215000,1.9311,7.85
3189,景碩科技,844013,1.7073,6.98
2454,聯發科技,145000,1.636,6.84
4958,臻鼎-KY,1000000,1.2181,4.95
6515,穎崴科技,51000,0.8647,3.51
5274,信驊科技,11000,0.4841,2.06
3026,禾伸堂,261000,0.4778,1.94
3653,健策,33000,0.4681,1.91
6213,聯茂,373000,0.4672,1.9
2301,光寶科技,659000,0.4492,1.92
2357,華碩,196000,0.4456,1.94
2376,技嘉,508000,0.4362,1.77
6139,亞翔,250000,0.4361,1.77
3081,聯亞,63000,0.4356,1.78
8150,南茂科技,1957000,0.4175,1.7
6187,萬潤,134000,0.4121,1.72
2360,致茂電子,76000,0.4039,1.66
2404,漢唐,155000,0.3833,1.56
3711,日月光投資控股,250000,0.3802,1.62
6274,台燿,113000,0.3795,1.58
5289,宜鼎國際,99952,0.3185,1.29
5347,世界先進,629000,0.2437,0.99
