code,name,shares,weight,market_value_100m
000660 KS,愛思開海力士公司,17254,4.217,7.52
PLTR US,帕蘭提爾科技公司,135500,3.975,7.09
LITE US,魯門特姆控股公司,24000,3.972,7.09
NVDA US,NVIDIA CORP(輝達公司),101000,3.901,6.96
HOOD US,羅賓漢市場公司,187000,3.749,6.69
BE US,布魯姆能源公司,79000,3.612,6.44
MU US,美光科技公司,19800,3.423,6.11
3017,奇鋐科技,173000,3.356,5.99
8046,南電,551000,3.305,5.9
009150 KS,三星電機,17500,3.231,5.76
285A JP,鎧俠控股公司,47600,3.188,5.69
MSFT US,微軟,35000,3.049,5.44
SNDK US,晟碟公司（德拉瓦州）,10000,2.994,5.34
2454,聯發科技,84000,2.223,3.96
5274,信驊科技,21000,2.202,3.93
2383,台光電,73000,2.2,3.92
3026,禾伸堂,475000,2.138,3.81
SPCX US,太空探索科技公司,79000,2.071,3.69
BMNR US,BitMine Immersion技術公司,468640,2.006,3.58
WPM US,惠頓貴金屬公司,73000,1.949,3.48
6510,精測,93000,1.913,3.41
SNOW US,Snowflake公司,32500,1.895,3.38
TSM US,台積電,25000,1.893,3.38
DELL US,戴爾科技公司,21000,1.882,3.36
CRWD US,Crowdstrike控股公司,47000,1.736,3.1
034020 KS,斗山重工業,143000,1.696,3.02
4062 JP,揖斐電有限公司,70000,1.669,2.98
AMZN US,亞馬遜公司,36000,1.604,2.86
3189,景碩科技,337000,1.562,2.79
CRCL US,Circle網路集團公司,97000,1.55,2.76
PANW US,Palo Alto Networks Inc,25300,1.515,2.7
2360,致茂電子,117000,1.43,2.55
COIN US,比特幣基地全球公司,45000,1.371,2.45
EQT US,EQT公司,130000,1.264,2.25
3653,健策,37000,1.201,2.14
8473 JP,SBI控股公司,305000,1.157,2.06
MRVL US,MARVELL TECHNOLOGY INC,28000,1.124,2.0
GDX US,VanEck黃金礦業交易所交易基金,66000,1.121,2.0
PSX US,菲利普66,22000,1.006,1.79
STX US,希捷科技控股公開有限公司,6000,0.915,1.63
600183 CH,廣東生益科技股份有限公司,200000,0.775,1.38
ALAB US,Astera實驗室公司,15000,0.755,1.35
TSLA US,特斯拉公司,11000,0.707,1.26
TEM US,Tempus AI公司,60000,0.623,1.11
NOW US,ServiceNow公司,26000,0.603,1.08
COHR US,連貫公司,10000,0.519,0.92
AEHR US,愛赫測試系統,28000,0.465,0.83
AXTI US,AXT公司,36000,0.412,0.73
NET US,Cloudflare公司,3100,0.171,0.3
MRK US,默克藥廠,5000,0.128,0.23
