code,name,shares,weight,market_value_100m
2330,台積電,347000,8.42,8.54
2454,聯發科技,131000,6.6,6.79
3037,欣興,492000,5.54,5.51
3017,奇鋐科技,158000,5.33,5.36
3443,創意,65000,5.29,5.44
2383,台光電,100000,4.88,4.86
6669,緯穎科技服務,215191,4.4,4.55
6223,旺矽科技,80000,4.37,4.28
5274,信驊科技,20600,4.06,4.31
3189,景碩科技,428000,3.77,3.88
2408,南亞科技,613000,3.07,3.05
8046,南電,247000,2.9,2.88
2303,聯電,1835000,2.85,2.94
2059,川湖科技,20000,2.41,2.53
2345,智邦科技,129000,2.37,2.47
6274,台燿,159000,2.25,2.29
2344,華邦電子,1228000,2.06,2.1
2327,國巨*,365000,2.03,2.08
2308,台達電,108000,1.99,2.05
3665,貿聯-KY,83000,1.89,1.86
2455,全新,348000,1.87,1.92
3008,大立光,26000,1.56,1.67
3653,健策,22000,1.37,1.28
1303,南亞,571000,1.26,1.32
4958,臻鼎-KY,255000,1.17,1.25
1560,中砂,93000,0.86,0.88
8358,金居,121000,0.58,0.6
6805,富世達,22000,0.56,0.55
3324,雙鴻科技,35000,0.54,0.56
2006,東和鋼鐵,628000,0.52,0.54
2395,研華,76000,0.52,0.53
3711,日月光投資控股,76000,0.51,0.53
6213,聯茂,95000,0.5,0.51
3081,聯亞,19000,0.49,0.54
2412,中華電信,319000,0.45,0.46
2347,聯強,465000,0.43,0.44
2606,裕民,446000,0.33,0.34
2360,致茂電子,14000,0.32,0.34
3532,台勝科,70000,0.3,0.31
2603,長榮海運,121000,0.29,0.29
6505,台塑石化,339000,0.29,0.3
3044,健鼎科技,54000,0.28,0.29
3406,玉晶光,29000,0.25,0.26
2313,華通,110000,0.24,0.25
4904,遠傳電信,237000,0.24,0.25
6147,頎邦,113000,0.24,0.25
2301,光寶科技,80000,0.22,0.23
8299,群聯電子,10000,0.22,0.22
2027,大成鋼,416000,0.19,0.19
2618,長榮航,429000,0.18,0.18
3491,昇達科,10000,0.15,0.15
2885,元大金,105360,0.07,0.07
5289,宜鼎國際,2872,0.04,0.04
