code,name,shares,weight,market_value_100m
2330,台積電,753000,9.32,18.52
2454,聯發科技,249000,6.39,12.9
2059,川湖科技,67000,4.11,8.49
2308,台達電,404000,3.8,7.68
3037,欣興,591000,3.4,6.62
2383,台光電,136000,3.38,6.61
2408,南亞科技,1096000,2.8,5.45
1303,南亞,2416000,2.72,5.59
3443,創意,59000,2.45,4.94
2317,鴻海精密工業,1921000,2.44,4.92
3017,奇鋐科技,134000,2.3,4.54
2368,金像電,393000,2.22,4.09
3653,健策,69000,2.19,4.02
7769,鴻勁精密,73000,2.16,4.36
3711,日月光投資控股,621000,2.13,4.3
5274,信驊科技,20300,2.04,4.24
2344,華邦電子,2293000,1.96,3.92
6223,旺矽科技,66000,1.84,3.53
8299,群聯電子,168000,1.84,3.67
6274,台燿,240000,1.74,3.46
3081,聯亞,128600,1.71,3.63
2360,致茂電子,148000,1.7,3.61
2382,廣達電腦,987000,1.67,3.37
2345,智邦科技,174000,1.63,3.33
6515,穎崴科技,55000,1.63,3.3
6669,緯穎科技服務,155105,1.62,3.28
8046,南電,251000,1.5,2.92
3189,景碩科技,323000,1.45,2.93
2884,玉山金融控股,6340622,1.43,2.89
2327,國巨*,485000,1.38,2.77
8996,高力熱處理工業,181000,1.38,3.0
6213,聯茂,482000,1.29,2.61
2891,中國信託金融控股,3699000,1.26,2.55
2376,技嘉,694000,1.25,2.53
3036,文曄,1147000,1.17,2.36
3231,緯創資通,1298000,1.16,2.34
5904,寶雅國際,3124500,1.1,2.21
3026,禾伸堂,286000,1.09,2.2
3044,健鼎科技,345000,0.93,1.87
3293,鈊象電子,252000,0.91,1.83
3264,欣銓科技,650000,0.81,1.8
3008,大立光,26000,0.8,1.67
3529,力旺電子,44000,0.72,1.37
4958,臻鼎-KY,302000,0.71,1.48
6805,富世達,54000,0.7,1.35
3665,貿聯-KY,48336,0.56,1.09
6831,邁科科技,182000,0.46,0.94
8210,勤誠興業,95000,0.42,0.85
6442,光紅建聖,38000,0.29,0.58
3533,嘉澤端子工業,35000,0.29,0.59
