code,name,shares,weight,market_value_100m
2330,台積電,45000,5.83,1.11
2455,全新,200000,5.71,1.1
3529,力旺電子,30000,5.13,0.93
3017,奇鋐科技,28000,5.02,0.95
3653,健策,15000,4.97,0.87
3491,昇達科,60000,4.86,0.89
3008,大立光,15000,4.8,0.96
8996,高力熱處理工業,60000,4.78,0.99
2454,聯發科技,15000,4.02,0.78
1560,中砂,80000,3.95,0.76
3665,貿聯-KY,30000,3.63,0.67
3081,聯亞,25000,3.47,0.71
2059,川湖科技,5000,3.2,0.63
2383,台光電,12000,3.12,0.58
6223,旺矽科技,10000,2.91,0.53
6669,緯穎科技服務,25776,2.81,0.55
2408,南亞科技,100000,2.66,0.5
8358,金居,100000,2.57,0.5
4958,臻鼎-KY,100000,2.45,0.49
8046,南電,36000,2.25,0.42
3450,聯鈞,80000,2.15,0.42
3711,日月光投資控股,60000,2.15,0.42
3037,欣興,30000,1.8,0.34
1303,南亞,150000,1.76,0.35
4749,新應材,45000,1.69,0.33
2301,光寶科技,100000,1.47,0.28
3406,玉晶光,30000,1.4,0.27
2486,一詮精密,100000,1.2,0.23
1717,長興,250000,0.92,0.18
1519,華城電機,9000,0.33,0.06
