code,name,shares,weight,market_value_100m
2330,台積電,317000,21.6751,7.62
2454,聯發科技,62500,7.1077,2.5
3711,日月光投資控股,226000,3.8102,1.34
2308,台達電,79000,3.7059,1.3
2887,台新新光金,3247150,3.2958,1.16
2885,元大金,1516000,2.9912,1.05
2303,聯電,796000,2.761,0.97
5274,信驊科技,4840,2.2044,0.78
2890,永豐金融,1861500,2.0931,0.74
2383,台光電,14000,2.0877,0.73
3702,大聯大,526000,1.9291,0.68
6206,飛捷科技股份有限公司,453000,1.9061,0.67
1216,統一企業,879000,1.8293,0.64
2376,技嘉,188000,1.828,0.64
5876,上海商銀,1437230,1.804,0.63
5871,中租-KY,550800,1.7539,0.62
4763,濟南大自然新材料股份有限公司,1187000,1.6351,0.58
6138,茂達電子,195000,1.605,0.56
5434,崇越,109000,1.5867,0.56
2393,億光電子工業,895000,1.5445,0.54
5269,祥碩,38000,1.5287,0.54
6239,力成科技,208000,1.5168,0.53
6257,矽格,262000,1.5084,0.53
8299,群聯電子,23000,1.2065,0.42
3264,欣銓科技,186000,1.0682,0.38
3014,聯陽半導體股份有限公司,287000,1.0607,0.37
2345,智邦科技,15000,1.0171,0.36
6223,旺矽科技,5500,0.9765,0.34
2360,致茂電子,18000,0.9647,0.34
3017,奇鋐科技,10000,0.7762,0.27
3131,弘塑科技,11000,0.7334,0.26
2327,國巨*,44000,0.723,0.25
6691,洋基工程股份有限公司,36000,0.7144,0.25
3037,欣興,23000,0.6336,0.22
3034,聯詠,37000,0.5786,0.2
6515,穎崴科技,2500,0.4894,0.17
3265,台星科股份有限公司,98000,0.4333,0.15
8069,元太,75000,0.4169,0.15
5347,世界先進,84000,0.3749,0.13
2382,廣達電腦,43000,0.3716,0.13
3260,威剛科技,32000,0.3603,0.13
6196,帆宣,24000,0.3473,0.12
3189,景碩科技,14000,0.3296,0.12
6139,亞翔,11000,0.2502,0.09
6531,愛普科技,9000,0.2188,0.08
3443,創意,1000,0.1248,0.04
6488,環球晶,5000,0.124,0.04
8016,矽創,13000,0.1081,0.04
2402,毅嘉科技,61000,0.0937,0.03
2912,統一超,13000,0.0819,0.03
