code,name,shares,weight,market_value_100m
2330,台積電,991000,7.98,23.44
2454,聯發科技,476000,6.35,18.66
2383,台光電,269000,4.86,14.27
6669,緯穎科技服務,205000,4.37,12.84
3037,欣興,1310000,4.34,12.75
3017,奇鋐科技,424000,4.24,12.47
2345,智邦科技,411000,3.37,9.91
6274,台燿,643000,3.35,9.84
2308,台達電,570000,3.26,9.58
3665,貿聯-KY,374000,3.02,8.86
6223,旺矽科技,127000,2.72,8.0
2059,川湖科技,70000,2.41,7.07
6446,藥華醫藥,537191,2.36,6.93
3711,日月光投資控股,1138000,2.31,6.77
1590,亞德客-KY,422000,2.24,6.58
8046,南電,560000,2.11,6.19
2327,國巨*,1070000,2.08,6.1
2303,聯電,4976000,2.06,6.05
6805,富世達,341000,2.04,6.0
5274,信驊科技,34900,1.99,5.85
3529,力旺電子,215000,1.95,5.72
2360,致茂電子,267000,1.8,5.27
2368,金像電,538000,1.8,5.3
3443,創意,117000,1.78,5.24
8210,勤誠興業,417000,1.75,5.15
2395,研華,811000,1.72,5.04
4958,臻鼎-KY,1028000,1.69,4.95
2408,南亞科技,1076000,1.68,4.94
2344,華邦電子,2853000,1.66,4.88
5536,聖暉*,423000,1.54,4.53
2412,中華電信,3277000,1.53,4.49
6531,愛普科技,472000,1.45,4.25
6515,穎崴科技,59000,1.36,4.0
3533,嘉澤端子工業,136000,0.91,2.68
2379,瑞昱,282000,0.71,2.1
2376,技嘉,575000,0.67,1.98
3034,聯詠,361000,0.67,1.96
3293,鈊象電子,205000,0.55,1.61
1303,南亞,830000,0.5,1.48
3491,昇達科,92000,0.42,1.24
8996,高力熱處理工業,106000,0.41,1.2
6415,矽力杰,220000,0.33,0.98
6526,達發,138000,0.3,0.88
4904,遠傳電信,810000,0.28,0.83
5289,宜鼎國際,32000,0.18,0.52
5434,崇越,99000,0.17,0.5
2451,創見,161000,0.16,0.47
3260,威剛科技,115000,0.16,0.48
8299,群聯電子,19000,0.13,0.38
2458,義隆,175000,0.09,0.26
