code,name,shares,weight,market_value_100m
2330,台積電,1406000,7.7117,33.81
2059,川湖科技,293000,6.8632,27.75
3017,奇鋐科技,1002000,6.832,27.35
3665,貿聯-KY,1161000,6.3814,27.34
2345,智邦科技,1080000,6.0364,25.76
2383,台光電,466000,5.7333,24.44
3037,欣興,2497000,5.6346,24.2
3008,大立光,520000,5.5776,24.05
6223,旺矽科技,326000,4.7631,20.36
8996,高力熱處理工業,1630000,4.2906,16.87
2454,聯發科技,406000,3.691,16.24
3231,緯創資通,7662000,3.3673,14.52
6584,南俊國際,2231000,2.587,11.15
8021,尖點,2501000,2.4216,10.44
2455,全新,2753000,2.3751,10.24
1303,南亞,5445000,2.2541,9.64
3711,日月光投資控股,1629000,2.2478,9.66
3443,創意,211000,2.1922,9.26
6187,萬潤,801000,2.1827,9.41
3661,世芯-KY,215000,1.8249,7.87
8299,群聯電子,366000,1.7188,6.75
3189,景碩科技,840013,1.6617,7.17
1815,富喬工業,6277000,1.2636,5.45
2308,台達電,300000,1.1688,4.95
6669,緯穎科技服務,77000,1.1187,4.75
4958,臻鼎-KY,1000000,1.1178,4.88
7751,竑騰,270000,0.8797,3.79
6515,穎崴科技,42000,0.6599,2.89
6139,亞翔,250000,0.4847,2.09
6805,富世達,109000,0.4449,1.74
7734,印能科技,56000,0.4402,1.9
2337,旺宏,1343000,0.4017,1.73
5289,宜鼎國際,98000,0.3659,1.44
3260,威剛科技,358000,0.3495,1.42
3583,辛耘,147000,0.2512,1.03
5347,世界先進,629000,0.221,0.95
3264,欣銓科技,72000,0.0353,0.15
