code,name,shares,weight,market_value_100m
2330,台積電,615000,8.91,14.54
2383,台光電,219000,7.13,11.62
2454,聯發科技,224000,5.39,8.78
3017,奇鋐科技,297000,5.36,8.73
6223,旺矽科技,129000,4.99,8.13
3037,欣興,781000,4.67,7.6
2345,智邦科技,303000,4.48,7.3
6669,緯穎科技服務,83000,3.19,5.2
3665,貿聯-KY,202000,2.94,4.79
8046,南電,432000,2.93,4.77
6274,台燿,298000,2.8,4.56
3711,日月光投資控股,626000,2.29,3.72
2308,台達電,222000,2.29,3.73
2303,聯電,2650000,1.98,3.22
2059,川湖科技,29000,1.8,2.93
3653,健策,65000,1.78,2.89
5274,信驊科技,14800,1.52,2.48
3583,辛耘,304000,1.38,2.24
2886,兆豐金,3800000,1.17,1.91
7769,鴻勁精密,29000,1.15,1.88
2486,一詮精密,799000,1.12,1.83
3443,創意,34000,0.94,1.52
3189,景碩科技,178000,0.93,1.52
2885,元大金,2200000,0.91,1.48
2360,致茂電子,65000,0.79,1.28
2344,華邦電子,698000,0.73,1.19
6139,亞翔,134000,0.69,1.12
4958,臻鼎-KY,229000,0.68,1.1
6515,穎崴科技,15000,0.62,1.02
6488,環球晶,105000,0.56,0.92
6187,萬潤,75000,0.54,0.88
6285,啟碁科技,323000,0.49,0.8
6805,富世達,44000,0.48,0.77
3450,聯鈞,155000,0.47,0.76
2395,研華,121000,0.46,0.75
1303,南亞,395000,0.43,0.71
1326,台化,1200000,0.43,0.7
8996,高力熱處理工業,60000,0.42,0.68
2368,金像電,65000,0.39,0.64
2455,全新,155000,0.35,0.58
2449,京元電子,210000,0.32,0.52
8210,勤誠興業,41000,0.31,0.51
2472,立隆電子工業,191000,0.28,0.45
5289,宜鼎國際,26000,0.26,0.42
6213,聯茂,110000,0.25,0.41
5536,聖暉*,36000,0.24,0.39
8150,南茂科技,455000,0.24,0.4
3211,順達,100000,0.22,0.36
2404,漢唐,29000,0.21,0.34
3131,弘塑科技,14000,0.2,0.33
6196,帆宣,60000,0.19,0.3
3533,嘉澤端子工業,12000,0.15,0.24
6138,茂達電子,80000,0.14,0.23
3357,西北臺慶科技,90000,0.12,0.19
6531,愛普科技,16000,0.09,0.14
