code,name,shares,weight,market_value_100m
2330,台積電,753000,8.97,18.11
2059,川湖科技,80000,5.52,11.34
2454,聯發科技,249000,5.24,9.77
3081,聯亞,228600,3.82,8.07
2383,台光電,136000,3.74,7.46
2308,台達電,404000,3.68,7.43
2408,南亞科技,1096000,2.77,5.95
1303,南亞,2416000,2.76,5.86
3037,欣興,563000,2.67,5.62
2317,鴻海精密工業,1921000,2.4,4.92
2368,金像電,393000,2.35,4.58
3017,奇鋐科技,134000,2.23,4.59
7769,鴻勁精密,73000,2.09,4.29
8299,群聯電子,197000,2.04,4.27
6669,緯穎科技服務,52000,1.98,3.69
3653,健策,69000,1.98,4.13
2344,華邦電子,2293000,1.97,4.18
6223,旺矽科技,72000,1.9,3.69
2345,智邦科技,174000,1.87,3.54
6515,穎崴科技,55000,1.85,3.46
3443,創意,59000,1.73,3.6
2327,國巨*,595000,1.65,3.24
2382,廣達電腦,987000,1.65,3.38
3711,日月光投資控股,526000,1.57,3.07
5274,信驊科技,18300,1.53,2.94
6274,台燿,209000,1.48,3.0
2360,致茂電子,148000,1.47,2.9
2891,中國信託金融控股,4525000,1.47,3.01
6213,聯茂,482000,1.29,2.65
2884,玉山金融控股,6340622,1.23,2.53
2376,技嘉,694000,1.22,2.49
8046,南電,203000,1.21,2.5
4958,臻鼎-KY,461000,1.2,2.31
5904,寶雅國際,3124500,1.12,2.3
3036,文曄,1147000,1.1,2.25
8996,高力熱處理工業,181000,1.04,2.13
3008,大立光,26000,0.96,1.99
8210,勤誠興業,193000,0.93,1.87
3231,緯創資通,1041000,0.92,1.89
3293,鈊象電子,252000,0.87,1.84
3044,健鼎科技,345000,0.85,1.74
3189,景碩科技,185000,0.79,1.62
3264,欣銓科技,650000,0.75,1.54
6805,富世達,54000,0.6,1.24
3529,力旺電子,44000,0.57,1.06
6831,邁科科技,182000,0.54,1.11
3026,禾伸堂,134000,0.48,0.98
3665,貿聯-KY,32336,0.37,0.7
3533,嘉澤端子工業,35000,0.3,0.61
6442,光紅建聖,38000,0.3,0.62
