code,name,shares,weight,market_value_100m
2059,川湖科技,31000,4.29,4.4
2330,台積電,156000,3.73,3.75
3008,大立光,38000,2.83,2.91
6139,亞翔,358000,2.7,2.76
1303,南亞,1142000,2.63,2.77
6446,藥華醫藥,180424,2.32,2.52
2408,南亞科技,413000,2.1,2.24
2603,長榮海運,834000,1.95,1.98
2383,台光電,34000,1.88,1.86
6213,聯茂,317000,1.71,1.74
2454,聯發科技,40000,1.69,1.57
3189,景碩科技,186000,1.6,1.63
1326,台化,1870000,1.36,1.39
6548,長科*,1759000,1.26,1.28
2303,聯電,912000,1.19,1.18
3711,日月光投資控股,198000,1.19,1.16
6669,緯穎科技服務,15000,1.15,1.06
3450,聯鈞,182000,1.12,1.14
3045,台灣大哥,981000,1.11,1.13
2379,瑞昱,149000,1.09,1.07
3037,欣興,109000,1.04,1.09
2618,長榮航,2448000,1.02,1.04
2880,華南金控,2456630,1.01,1.02
2886,兆豐金,2110000,1.0,1.02
5876,上海商銀,2273000,0.99,1.01
3264,欣銓科技,397000,0.93,0.94
6187,萬潤,68000,0.92,0.91
8046,南電,76000,0.91,0.93
5871,中租-KY,799840,0.89,0.91
2464,盟立,486000,0.88,0.9
2892,第一金融控股,2452000,0.86,0.88
5904,寶雅國際,1173000,0.85,0.86
1402,遠東新,2912000,0.84,0.86
2357,華碩,85000,0.84,0.86
2801,彰銀,3343175,0.83,0.84
4958,臻鼎-KY,159000,0.83,0.8
8039,台虹科技,263000,0.82,0.84
5880,合作金庫,3237150,0.81,0.83
5351,鈺創,668000,0.78,0.8
2404,漢唐,71000,0.77,0.78
1102,亞泥,2121000,0.73,0.75
2834,台企,4216940,0.71,0.72
2317,鴻海精密工業,274000,0.69,0.7
2542,興富發,1477000,0.69,0.71
6005,群益證券,2142876,0.67,0.69
2812,台中銀,3483846,0.65,0.67
1409,新纖,2546000,0.64,0.65
3017,奇鋐科技,19000,0.64,0.65
6223,旺矽科技,12000,0.64,0.62
1560,中砂,85000,0.62,0.58
3533,嘉澤端子工業,36000,0.62,0.63
2633,台灣高鐵,2369000,0.61,0.62
7769,鴻勁精密,10000,0.58,0.59
2006,東和鋼鐵,714000,0.57,0.58
2344,華邦電子,331000,0.57,0.6
2395,研華,82000,0.57,0.56
2441,超豐,489000,0.57,0.58
3023,信邦,183000,0.57,0.59
2467,志聖,91000,0.56,0.57
2845,遠東國際商業銀行股份有限公司,4192000,0.56,0.57
6196,帆宣,111000,0.55,0.56
2301,光寶科技,184000,0.54,0.56
5274,信驊科技,3200,0.54,0.51
6944,兆聯實業,72000,0.51,0.52
5289,宜鼎國際,35355,0.5,0.51
4763,濟南大自然新材料股份有限公司,985000,0.48,0.49
2351,順德,211000,0.47,0.48
3443,創意,8000,0.47,0.49
2347,聯強,541000,0.46,0.47
1907,永豐餘,1486000,0.44,0.44
2360,致茂電子,21000,0.42,0.41
2412,中華電信,314000,0.42,0.43
2882,國泰金,388000,0.42,0.43
4966,譜瑞-KY,74000,0.42,0.43
2885,元大金,605880,0.4,0.4
3653,健策,7000,0.4,0.42
6584,南俊國際,61000,0.4,0.41
2345,智邦科技,18000,0.39,0.37
1477,聚陽實業,196000,0.38,0.38
2891,中國信託金融控股,577000,0.38,0.38
3034,聯詠,68000,0.37,0.37
6274,台燿,26000,0.37,0.37
6257,矽格,166000,0.36,0.37
1714,和桐,1789000,0.33,0.33
4938,和碩,365000,0.33,0.33
1736,喬山健康,259000,0.32,0.32
3665,貿聯-KY,13000,0.3,0.28
2049,上銀科技,82000,0.29,0.29
2324,仁寶,752000,0.29,0.3
2409,友達,1122000,0.29,0.3
3532,台勝科,73000,0.29,0.29
5534,長虹建設,393000,0.29,0.3
1229,聯華實業,694000,0.28,0.29
3374,精  材,67000,0.28,0.28
4967,十銓,102000,0.28,0.28
6197,佳必琪,91000,0.28,0.29
8021,尖點,63000,0.28,0.28
2376,技嘉,76000,0.27,0.27
2615,萬海,244000,0.27,0.28
3006,晶豪,97000,0.27,0.27
3044,健鼎科技,55000,0.27,0.28
3260,威剛科技,68000,0.27,0.28
6214,精誠,152000,0.27,0.28
6285,啟碁科技,112000,0.27,0.28
8271,宇瞻科技,122000,0.27,0.28
4764,雙鍵,104000,0.25,0.26
7750,新  代,11000,0.25,0.26
3036,文曄,126000,0.24,0.25
4904,遠傳電信,236000,0.23,0.24
5536,聖暉*,27000,0.23,0.24
7734,印能科技,8000,0.23,0.23
2377,微星,145000,0.22,0.22
3702,大聯大,221000,0.22,0.22
5483,中美晶,118000,0.21,0.22
6670,復盛應用科技,73000,0.2,0.2
2474,可成,91000,0.19,0.19
6173,信昌電陶,66000,0.17,0.17
1808,潤隆,479000,0.16,0.17
2520,冠德,448000,0.16,0.16
2850,新光產險,100000,0.16,0.16
2851,中央再保,353000,0.16,0.16
2903,遠百,732000,0.16,0.16
6177,達麗,347000,0.16,0.16
6426,統新,62000,0.16,0.17
9933,中鼎,403000,0.16,0.17
5434,崇越,29000,0.15,0.15
6491,晶碩,36000,0.14,0.14
8415,大國鋼,387000,0.14,0.14
2105,正新,420000,0.13,0.13
2201,裕隆汽車,417000,0.13,0.13
2393,億光電子工業,202000,0.13,0.13
2476,鉅祥,103000,0.13,0.13
2897,王道銀行,1252000,0.13,0.13
6202,盛群,220000,0.13,0.13
9802,鈺齊國際,184000,0.13,0.13
2375,凱美,100000,0.12,0.13
2472,立隆電子工業,53000,0.12,0.12
3033,威健,265000,0.12,0.12
5288,豐祥-KY,64000,0.12,0.12
6282,康舒,276000,0.12,0.12
8436,大江生醫,103000,0.12,0.12
9914,美利達,153000,0.12,0.13
2535,達工,121000,0.11,0.11
6469,大樹醫藥,163971,0.11,0.11
8210,勤誠興業,11000,0.11,0.11
9938,台灣百和工業,274000,0.11,0.11
2546,根基,101560,0.1,0.11
4123,晟德,339842,0.1,0.11
6592,和潤企業,159000,0.09,0.1
3661,世芯-KY,2000,0.08,0.09
2313,華通,27000,0.07,0.07
1419,新紡,70000,0.05,0.05
2371,大同,161000,0.05,0.05
2606,裕民,63000,0.05,0.05
5306,桂盟,50000,0.05,0.05
7780,大研生醫*,289000,0.05,0.05
1795,美時製藥,22572,0.04,0.04
2015,豐興,60000,0.04,0.04
2353,宏碁,129000,0.04,0.04
2385,群光,37000,0.04,0.04
3005,神基科技,34000,0.04,0.04
6121,新  普,11000,0.04,0.04
5903,全家商店,13000,0.02,0.02
6531,愛普科技,1000,0.01,0.01
