code,name,shares,weight,market_value_100m
2330,台積電,1146000,8.53,27.96
2383,台光電,325000,5.57,18.33
2454,聯發科技,355000,4.65,15.32
3017,奇鋐科技,362000,3.75,12.34
2345,智邦科技,530000,3.55,11.69
2059,川湖科技,80000,3.44,11.32
3037,欣興,1141000,3.37,11.08
6223,旺矽科技,204000,3.35,11.04
6669,緯穎科技服務,133000,3.15,10.37
8046,南電,820000,3.05,10.04
3653,健策,151000,2.7,8.89
2308,台達電,463000,2.62,8.63
5274,信驊科技,49000,2.55,8.39
3443,創意,136000,2.48,8.15
3665,貿聯-KY,294000,2.07,6.81
6274,台燿,458000,2.02,6.64
2327,國巨*,1012000,1.75,5.75
2368,金像電,466000,1.73,5.71
6510,精測,152000,1.44,4.75
7769,鴻勁精密,77000,1.37,4.52
3711,日月光投資控股,626000,1.16,3.82
2303,聯電,2650000,1.07,3.51
2360,致茂電子,164000,1.01,3.33
3008,大立光,40000,0.92,3.03
4958,臻鼎-KY,479000,0.78,2.56
2486,一詮精密,837000,0.7,2.31
2449,京元電子,810000,0.69,2.26
6488,環球晶,228000,0.69,2.27
3491,昇達科,150000,0.67,2.22
6187,萬潤,160000,0.67,2.2
3450,聯鈞,315000,0.6,1.97
1326,台化,2500000,0.56,1.86
3189,景碩科技,208000,0.55,1.82
8996,高力熱處理工業,152000,0.54,1.79
3081,聯亞,52000,0.54,1.78
2344,華邦電子,973000,0.52,1.71
6515,穎崴科技,24000,0.5,1.66
8358,金居,235000,0.38,1.24
2886,兆豐金,2500000,0.37,1.21
3167,大量,150000,0.36,1.2
2885,元大金,1788000,0.36,1.19
3105,穩懋,216000,0.32,1.06
6805,富世達,44000,0.31,1.01
1303,南亞,395000,0.28,0.93
2395,研華,121000,0.26,0.86
2455,全新,155000,0.25,0.81
6285,啟碁科技,323000,0.24,0.8
6531,愛普科技,80000,0.23,0.77
3260,威剛科技,180000,0.23,0.74
8210,勤誠興業,71000,0.21,0.7
6213,聯茂,110000,0.18,0.6
3583,辛耘,78000,0.18,0.6
3131,弘塑科技,24000,0.18,0.6
6139,亞翔,72000,0.17,0.55
8150,南茂科技,455000,0.13,0.42
2472,立隆電子工業,191000,0.13,0.43
5289,宜鼎國際,26517,0.12,0.38
6196,帆宣,60000,0.09,0.3
6138,茂達電子,80000,0.07,0.23
