code,name,shares,weight,market_value_100m
3017,奇鋐科技,1001000,7.821,34.28
2059,川湖科技,235000,7.619,33.32
2330,台積電,1116000,6.2392,26.84
3665,貿聯-KY,1161000,6.1582,25.19
2383,台光電,465000,6.009,25.51
3008,大立光,343000,5.9571,26.24
3037,欣興,2482000,5.5219,24.8
2345,智邦科技,1074000,5.4261,21.86
8996,高力熱處理工業,1630000,4.3883,19.15
6584,南俊國際,2231000,3.4095,14.88
6223,旺矽科技,268000,3.322,13.75
2455,全新,2753000,3.3053,14.43
1815,富喬工業,10877000,3.2149,14.03
3231,緯創資通,7245000,3.0212,13.19
1303,南亞,5445000,2.9256,13.2
8021,尖點,2682000,2.7653,12.07
8046,南電,968000,2.7169,11.91
3443,創意,164000,2.2527,10.0
3661,世芯-KY,215000,2.1059,9.19
3189,景碩科技,844013,1.6901,7.38
2308,台達電,382000,1.6323,7.03
2454,聯發科技,145000,1.4335,5.69
6669,緯穎科技服務,77000,1.3761,5.46
4958,臻鼎-KY,1000000,1.2258,5.0
3081,聯亞,63000,0.4943,2.22
6213,聯茂,373000,0.47,2.05
2301,光寶科技,659000,0.4537,2.01
2357,華碩,196000,0.4535,1.98
3653,健策,33000,0.4449,1.98
6139,亞翔,250000,0.441,1.93
3026,禾伸堂,261000,0.4371,1.91
5274,信驊科技,11000,0.4314,1.77
6187,萬潤,134000,0.4221,1.8
8150,南茂科技,1957000,0.4179,1.82
2376,技嘉,508000,0.4178,1.82
2404,漢唐,155000,0.3906,1.71
6274,台燿,113000,0.3754,1.62
2360,致茂電子,76000,0.3534,1.49
5289,宜鼎國際,99952,0.332,1.45
5347,世界先進,629000,0.2212,0.97
