code,name,shares,weight,market_value_100m
2330,台積電,944000,8.67,23.03
6669,緯穎科技服務,195000,5.72,15.21
3017,奇鋐科技,427000,5.48,14.56
2383,台光電,256000,5.43,14.44
2454,聯發科技,306000,4.97,13.2
3037,欣興,1248000,4.56,12.12
2308,台達電,543000,3.81,10.13
2059,川湖科技,67000,3.57,9.48
3443,創意,155000,3.5,9.29
6274,台燿,613000,3.34,8.89
2345,智邦科技,349000,2.9,7.7
6805,富世達,325000,2.79,7.43
8046,南電,591000,2.72,7.24
6223,旺矽科技,131000,2.67,7.09
3711,日月光投資控股,1084000,2.49,6.61
2368,金像電,513000,2.36,6.28
2327,國巨*,1019000,2.18,5.79
3665,貿聯-KY,245000,2.13,5.67
5274,信驊科技,32900,2.12,5.63
2395,研華,773000,2.07,5.5
3653,健策,93000,2.06,5.47
4958,臻鼎-KY,979000,1.97,5.24
2360,致茂電子,254000,1.94,5.16
3081,聯亞,130000,1.68,4.45
3008,大立光,55000,1.57,4.17
2408,南亞科技,595000,1.16,3.08
3529,力旺電子,108000,1.07,2.85
2301,光寶科技,940000,1.06,2.82
6187,萬潤,200000,1.03,2.75
2303,聯電,2045000,1.02,2.71
8996,高力熱處理工業,221000,0.98,2.6
8210,勤誠興業,246000,0.92,2.44
3034,聯詠,344000,0.71,1.9
1303,南亞,791000,0.7,1.85
2615,萬海,1535000,0.66,1.76
3293,鈊象電子,195000,0.52,1.39
1560,中砂,177000,0.5,1.32
3491,昇達科,88000,0.49,1.3
5289,宜鼎國際,63294,0.35,0.92
6446,藥華醫藥,67000,0.33,0.88
2451,創見,287000,0.32,0.85
6531,愛普科技,88000,0.32,0.84
8299,群聯電子,39000,0.31,0.83
3260,威剛科技,191000,0.3,0.79
2379,瑞昱,78000,0.22,0.58
5434,崇越,94000,0.19,0.51
2344,華邦電子,203000,0.13,0.36
1590,亞德客-KY,14000,0.08,0.2
2412,中華電信,73000,0.04,0.1
6510,精測,2000,0.02,0.06
