code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.2633,43.15
6669,緯穎科技服務,510000,7.5094,36.18
2454,聯發科技,742000,6.044,29.12
6139,亞翔,3800000,5.5235,29.26
3105,穩懋,5709000,5.3023,28.09
2059,川湖科技,184000,4.9149,26.09
3008,大立光,255000,3.6488,19.51
2383,台光電,317000,3.375,17.39
3491,昇達科,1180000,3.2967,16.28
4958,臻鼎-KY,3178000,3.2096,15.89
2360,致茂電子,837000,3.2074,16.41
6223,旺矽科技,307000,3.1352,15.75
6531,愛普科技,1650000,2.9839,15.3
2345,智邦科技,627000,2.6098,12.76
3017,奇鋐科技,376000,2.4203,12.88
6488,環球晶,1108000,2.079,11.01
2395,研華,1473000,1.977,9.97
2301,光寶科技,3273000,1.8566,9.98
3583,辛耘,1158000,1.6897,8.95
2455,全新,1562000,1.545,8.18
2303,聯電,5243000,1.3114,6.76
2377,微星,4353000,1.2654,6.7
5483,中美晶,3506000,1.2144,6.43
2376,技嘉,1786000,1.2103,6.41
6214,精誠,3494000,1.2037,6.38
3265,台星科股份有限公司,3445000,1.1868,6.29
6274,台燿,431000,1.1797,6.18
2467,志聖,1000000,1.1779,6.24
3231,緯創資通,3405000,1.1698,6.2
5425,台半,6468000,1.1623,6.16
5274,信驊科技,35900,1.1602,5.77
2428,興勤電子工業,2337000,1.1293,5.98
3090,日電貿,3371000,1.1009,5.83
3711,日月光投資控股,950000,1.0939,5.55
2478,大毅,4451000,1.0376,5.5
6239,力成科技,1910000,1.0239,5.42
8996,高力熱處理工業,382000,0.8473,4.49
2486,一詮精密,1607000,0.8372,4.44
6472,保瑞,1032000,0.8182,4.33
5536,聖暉*,459000,0.765,4.05
3529,力旺電子,93000,0.4634,2.23
2476,鉅祥,1294000,0.3114,1.65
6196,帆宣,307000,0.2938,1.56
6672,騰輝電子-KY,541000,0.2844,1.51
3617,碩天,591000,0.2805,1.49
2885,元大金,2213556,0.2787,1.48
8070,長華*,2839000,0.2695,1.43
6446,藥華醫藥,42000,0.1038,0.59
6640,均華,13000,0.0274,0.15
6177,達麗,194350,0.0174,0.09
3443,創意,1000,0.0113,0.06
8046,南電,1000,0.0023,0.01
4441,振大環球,4000,0.0013,0.01
1519,華城電機,660,0.0009,0.01
8358,金居,1000,0.0009,0.01
2881,富邦金融控股,250,0.0,0.0
2886,兆豐金,1000,0.0,0.0
