code,name,shares,weight,market_value_100m
2330,台積電,325000,22.263,7.8
2454,聯發科技,62500,6.868,2.41
2308,台達電,72000,3.8635,1.35
3711,日月光投資控股,189000,3.5388,1.24
2887,台新新光金,3247150,3.2068,1.12
2885,元大金,1547000,2.7862,0.98
2303,聯電,575000,2.2812,0.8
5274,信驊科技,4840,2.1426,0.75
2890,永豐金融,1825000,2.1044,0.74
2383,台光電,14000,2.0479,0.72
2376,技嘉,199000,1.9766,0.69
1216,統一企業,879000,1.9268,0.68
5871,中租-KY,540000,1.8958,0.66
6138,茂達電子,195000,1.8924,0.66
4763,濟南大自然新材料股份有限公司,1312000,1.8836,0.66
3702,大聯大,544000,1.8322,0.64
5876,上海商銀,1423000,1.8277,0.64
6206,飛捷科技股份有限公司,500000,1.8053,0.63
2393,億光電子工業,895000,1.7141,0.6
6257,矽格,262000,1.6713,0.59
5269,祥碩,41000,1.6559,0.58
5434,崇越,102000,1.6449,0.58
6239,力成科技,176000,1.4769,0.52
2360,致茂電子,19000,1.1524,0.4
8299,群聯電子,20000,1.0932,0.38
3014,聯陽半導體股份有限公司,287000,1.0895,0.38
2345,智邦科技,15000,0.9783,0.34
3264,欣銓科技,151000,0.9352,0.33
3131,弘塑科技,9000,0.7732,0.27
6223,旺矽科技,4500,0.7706,0.27
6691,洋基工程股份有限公司,36000,0.746,0.26
2327,國巨*,34000,0.6822,0.24
3017,奇鋐科技,10000,0.6465,0.23
3034,聯詠,43000,0.6149,0.22
3037,欣興,23000,0.5954,0.21
3265,台星科股份有限公司,98000,0.4643,0.16
8069,元太,75000,0.4164,0.15
5347,世界先進,84000,0.41,0.14
2382,廣達電腦,43000,0.4038,0.14
3260,威剛科技,36000,0.3899,0.14
6196,帆宣,24000,0.3754,0.13
3189,景碩科技,14000,0.3181,0.11
6515,穎崴科技,1500,0.2783,0.1
6139,亞翔,11000,0.265,0.09
6531,愛普科技,9000,0.2332,0.08
6488,環球晶,5000,0.177,0.06
3443,創意,1000,0.1247,0.04
8016,矽創,13000,0.1111,0.04
2402,毅嘉科技,61000,0.102,0.04
2912,統一超,13000,0.0889,0.03
