code,name,shares,weight,market_value_100m
2330,台積電,1967000,9.3611,47.4
5536,聖暉*,3775000,8.9828,44.92
2454,聯發科技,869000,6.6343,31.89
6139,亞翔,3099000,5.1865,26.16
2345,智邦科技,812000,3.6792,18.03
6223,旺矽科技,307000,3.6526,18.04
2360,致茂電子,837000,3.5269,16.87
4958,臻鼎-KY,3178000,3.5227,16.18
2383,台光電,332000,3.374,16.04
6669,緯穎科技服務,303000,3.3046,15.15
3105,穩懋,4226000,3.0084,15.17
2059,川湖科技,185000,2.9806,14.75
6488,環球晶,1146000,2.8178,13.81
3491,昇達科,988000,2.5469,11.71
2303,聯電,9065000,2.4986,12.19
6257,矽格,4717000,2.0905,10.54
3264,欣銓科技,4780000,2.0568,10.37
6531,愛普科技,1118000,2.0129,9.59
3008,大立光,243000,1.9274,9.72
3017,奇鋐科技,407000,1.828,9.44
2377,微星,5722000,1.7587,8.87
3583,辛耘,1130000,1.7186,8.67
2467,志聖,1470000,1.5915,8.03
2472,立隆電子工業,2383000,1.3349,6.73
8016,矽創,2228000,1.3232,6.67
3711,日月光投資控股,1011000,1.3151,6.4
3702,大聯大,5565000,1.3021,6.57
6274,台燿,447000,1.201,5.52
7769,鴻勁精密,93000,1.1811,6.04
2327,國巨*,844000,1.1765,5.65
2316,楠梓電,3451000,1.1051,5.57
1785,光洋科,4461000,0.9863,4.97
5274,信驊科技,30900,0.9503,4.36
3036,文曄,2336000,0.9148,4.61
6147,頎邦,2409000,0.9076,4.58
8996,高力熱處理工業,382000,0.818,3.76
6278,台表科,2242000,0.7424,3.74
2376,技嘉,1065000,0.7349,3.63
2351,順德,1729000,0.5759,2.9
3529,力旺電子,93000,0.4794,2.2
6239,力成科技,700000,0.408,2.06
2885,元大金,2128420,0.2663,1.34
2451,創見,530000,0.2538,1.25
6187,萬潤,91000,0.1903,0.96
6177,達麗,194350,0.0186,0.09
3443,創意,1000,0.0086,0.04
6831,邁科科技,4000,0.005,0.03
8046,南電,1000,0.0025,0.01
4441,振大環球,4000,0.0013,0.01
1519,華城電機,600,0.0008,0.0
8358,金居,1000,0.0008,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
