code,name,shares,weight,market_value_100m
2330,台積電,518000,12.81,11.86
6223,旺矽科技,91000,5.49,5.1
2454,聯發科技,136000,5.13,4.58
2383,台光電,90000,4.46,4.05
2345,智邦科技,163000,3.72,3.41
3037,欣興,392000,3.32,3.11
2327,國巨*,472000,3.25,2.97
3017,奇鋐科技,130000,3.1,2.86
2059,川湖科技,37000,3.03,2.92
2308,台達電,157000,2.96,2.73
2303,聯電,2097000,2.9,3.02
3711,日月光投資控股,433000,2.81,2.66
2344,華邦電子,1664000,2.66,2.51
6274,台燿,205000,2.6,2.4
6669,緯穎科技服務,50000,2.57,2.31
6515,穎崴科技,34000,2.32,2.06
5274,信驊科技,15600,2.26,2.02
8046,南電,185000,2.26,2.13
3189,景碩科技,277000,2.12,1.92
2408,南亞科技,431000,1.79,1.7
2368,金像電,155000,1.56,1.44
2883,凱基金控,4883000,1.49,1.46
5536,聖暉*,105000,1.28,1.2
4958,臻鼎-KY,228000,1.19,1.09
3665,貿聯-KY,57000,1.17,1.01
7769,鴻勁精密,17000,1.13,1.03
2890,永豐金融,2709000,1.12,1.08
2885,元大金,1642000,1.03,1.07
2881,富邦金融控股,693000,0.88,0.86
2360,致茂電子,42000,0.87,0.78
6446,藥華醫藥,71228,0.86,0.84
3264,欣銓科技,379000,0.82,0.8
3653,健策,19000,0.69,0.67
6488,環球晶,53000,0.66,0.66
2891,中國信託金融控股,992000,0.64,0.61
1303,南亞,302000,0.61,0.56
6196,帆宣,103000,0.57,0.53
2347,聯強,643000,0.56,0.54
3702,大聯大,477000,0.55,0.52
2618,長榮航,1171000,0.51,0.48
4904,遠傳電信,490000,0.51,0.5
8358,金居,118000,0.48,0.47
3481,群創光電,727000,0.38,0.37
8021,尖點,98000,0.38,0.37
6257,矽格,163000,0.36,0.35
2637,慧洋-KY,383000,0.32,0.31
5904,寶雅國際,44000,0.29,0.27
2395,研華,48000,0.28,0.25
2882,國泰金,285000,0.28,0.27
2412,中華電信,190000,0.27,0.26
2027,大成鋼,576000,0.24,0.24
1301,台塑,358000,0.23,0.23
6213,聯茂,50000,0.18,0.18
5289,宜鼎國際,13000,0.17,0.16
3042,台灣晶技,94000,0.16,0.16
8150,南茂科技,147000,0.16,0.15
2472,立隆電子工業,49000,0.14,0.13
1590,亞德客-KY,9000,0.13,0.11
3023,信邦,41000,0.13,0.13
