code,name,shares,weight,market_value_100m
2330,台積電,12200000,17.34,292.8
2303,聯電,76000000,6.25,105.64
3017,奇鋐科技,3450000,4.63,78.14
2344,華邦電子,40000000,4.05,68.4
2383,台光電,1330000,4.04,68.16
3037,欣興,7530000,4.04,68.3
2454,聯發科技,1730000,3.94,66.61
6223,旺矽科技,1000000,3.55,60.0
2308,台達電,2920000,3.25,54.9
2345,智邦科技,2260000,3.06,51.64
6669,緯穎科技服務,790000,2.57,43.45
2327,國巨*,6000000,2.5,42.18
3711,日月光投資控股,6400000,2.49,41.98
4958,臻鼎-KY,6934000,2.3,38.76
3653,健策,874000,1.81,30.59
6488,環球晶,2350000,1.73,29.14
3189,景碩科技,3217000,1.52,25.61
3533,嘉澤端子工業,1240000,1.48,24.92
6274,台燿,1680000,1.35,22.76
8046,南電,1750000,1.35,22.84
3443,創意,510000,1.32,22.29
1303,南亞,10700000,1.32,22.26
2368,金像電,2060000,1.15,19.36
7769,鴻勁精密,300000,1.14,19.21
8996,高力熱處理工業,1600000,1.02,17.28
5274,信驊科技,109500,1.01,16.98
2360,致茂電子,760000,0.96,16.15
2337,旺宏,10000000,0.8,13.5
3665,貿聯-KY,490000,0.61,10.36
6515,穎崴科技,149000,0.57,9.69
6805,富世達,620000,0.51,8.65
2317,鴻海精密工業,3200000,0.48,8.05
3211,順達,2000000,0.47,7.88
8358,金居,1750000,0.43,7.22
3583,辛耘,900000,0.41,6.9
6239,力成科技,1900000,0.33,5.59
1560,中砂,750000,0.31,5.3
4966,譜瑞-KY,800000,0.29,4.9
6415,矽力杰,900000,0.26,4.35
2049,上銀科技,1010000,0.19,3.24
6442,光紅建聖,225000,0.18,3.12
3008,大立光,60000,0.14,2.4
2404,漢唐,180000,0.13,2.12
3264,欣銓科技,600000,0.08,1.3
2455,全新,336000,0.06,1.09
6285,啟碁科技,250000,0.04,0.63
8299,群聯電子,1000,0.0,0.02
6196,帆宣,1000,0.0,0.01
6147,頎邦,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
