code,name,shares,weight,market_value_100m
2454,聯發科技,480000,6.7547,18.48
6223,旺矽科技,273000,5.9871,16.38
3017,奇鋐科技,693000,5.7372,15.7
3443,創意,334000,5.3349,14.6
6488,環球晶,1160000,5.2575,14.38
3037,欣興,1570000,5.2049,14.24
8046,南電,1039000,4.956,13.56
2345,智邦科技,529000,4.4182,12.09
2344,華邦電子,5896000,3.6851,10.08
3131,弘塑科技,327000,3.5976,9.84
2327,國巨*,1270000,3.2633,8.93
2383,台光電,157000,2.941,8.05
7769,鴻勁精密,100000,2.3411,6.41
3653,健策,180000,2.3027,6.3
6187,萬潤,553000,2.1324,5.83
2330,台積電,239000,2.0965,5.74
5274,信驊科技,36300,2.0578,5.63
2368,金像電,577000,1.9824,5.42
7734,印能科技,159000,1.819,4.98
3583,辛耘,604000,1.6933,4.63
3105,穩懋,1212000,1.5903,4.35
6274,台燿,286000,1.4164,3.88
3026,禾伸堂,580000,1.4055,3.85
2408,南亞科技,849000,1.3824,3.78
2337,旺宏,2800000,1.3816,3.78
6510,精測,135000,1.3372,3.66
2059,川湖科技,42000,1.2473,3.41
8996,高力熱處理工業,282000,1.1132,3.05
8028,昇陽半導體,889000,1.0008,2.74
2308,台達電,144000,0.9895,2.71
3081,聯亞,158400,0.9639,2.64
8210,勤誠興業,218000,0.9163,2.51
3665,貿聯-KY,115000,0.889,2.43
2449,京元電子,793000,0.855,2.34
3711,日月光投資控股,323000,0.7744,2.12
6515,穎崴科技,23000,0.5464,1.5
6442,光紅建聖,70000,0.3543,0.97
6526,達發,146000,0.3153,0.86
6291,沛亨,220000,0.3039,0.83
4749,新應材,95000,0.283,0.77
3163,波若威,76000,0.2027,0.55
5347,世界先進,211000,0.1318,0.36
6669,緯穎科技服務,5000,0.1005,0.28
4576,大銀微系統,72000,0.0521,0.14
2303,聯電,78000,0.0396,0.11
3264,欣銓科技,34000,0.0269,0.07
2049,上銀科技,19000,0.0222,0.06
3661,世芯-KY,1000,0.0131,0.04
3533,嘉澤端子工業,1000,0.0073,0.02
8299,群聯電子,1000,0.0069,0.02
