code,name,shares,weight,market_value_100m
2330,台積電,1039000,8.96,24.94
2454,聯發科技,476000,6.58,18.33
2308,台達電,598000,4.04,11.24
6669,緯穎科技服務,200000,3.95,11.0
3037,欣興,1210000,3.94,10.97
2383,台光電,208000,3.83,10.66
3017,奇鋐科技,400000,3.26,9.06
2345,智邦科技,383000,3.14,8.75
3665,貿聯-KY,368000,2.8,7.78
2327,國巨*,1070000,2.7,7.52
8046,南電,560000,2.63,7.31
3711,日月光投資控股,1103000,2.6,7.24
6274,台燿,522000,2.54,7.07
6223,旺矽科技,109000,2.35,6.54
6446,藥華醫藥,537191,2.28,6.34
1590,亞德客-KY,422000,2.17,6.03
4958,臻鼎-KY,1078000,2.17,6.03
5274,信驊科技,36900,2.06,5.72
2059,川湖科技,70000,2.04,5.69
3529,力旺電子,215000,2.01,5.59
2360,致茂電子,254000,1.94,5.4
5536,聖暉*,443000,1.91,5.32
3443,創意,117000,1.84,5.11
2368,金像電,538000,1.82,5.06
2395,研華,850000,1.82,5.07
2408,南亞科技,1128000,1.81,5.03
8210,勤誠興業,437000,1.81,5.03
6805,富世達,357000,1.79,4.98
2344,華邦電子,2853000,1.75,4.88
2412,中華電信,3435000,1.71,4.76
6531,愛普科技,472000,1.54,4.29
2303,聯電,3006000,1.5,4.18
6515,穎崴科技,59000,1.38,3.83
3533,嘉澤端子工業,143000,1.03,2.87
2379,瑞昱,296000,0.79,2.2
2376,技嘉,603000,0.75,2.1
3034,聯詠,378000,0.68,1.89
1303,南亞,870000,0.65,1.81
3293,鈊象電子,215000,0.55,1.54
3491,昇達科,92000,0.43,1.2
8996,高力熱處理工業,106000,0.41,1.14
6415,矽力杰,231000,0.4,1.12
4904,遠傳電信,849000,0.31,0.87
6526,達發,145000,0.31,0.86
5434,崇越,104000,0.21,0.59
5289,宜鼎國際,34000,0.17,0.46
3260,威剛科技,115000,0.16,0.44
2451,創見,161000,0.14,0.39
8299,群聯電子,19000,0.13,0.36
2458,義隆,175000,0.11,0.31
