code,name,shares,weight,market_value_100m
2330,台積電,1039000,8.36,24.1
2454,聯發科技,476000,6.38,18.4
2383,台光電,269000,4.8,13.83
6669,緯穎科技服務,215000,4.63,13.34
3037,欣興,1310000,4.2,12.1
3017,奇鋐科技,445000,4.02,11.57
2345,智邦科技,431000,3.47,10.0
2308,台達電,598000,3.36,9.69
3665,貿聯-KY,392000,3.13,9.02
6274,台燿,643000,2.99,8.62
6223,旺矽科技,127000,2.6,7.49
3711,日月光投資控股,1193000,2.42,6.98
2059,川湖科技,70000,2.31,6.65
6446,藥華醫藥,537191,2.26,6.53
2303,聯電,5216000,2.14,6.18
2327,國巨*,1070000,2.1,6.06
1590,亞德客-KY,422000,2.09,6.01
8046,南電,560000,2.03,5.85
5274,信驊科技,36900,1.98,5.72
6805,富世達,357000,1.97,5.68
3529,力旺電子,215000,1.92,5.54
2360,致茂電子,280000,1.87,5.39
8210,勤誠興業,437000,1.74,5.03
2408,南亞科技,1128000,1.71,4.92
2395,研華,850000,1.7,4.9
3443,創意,117000,1.68,4.85
2368,金像電,538000,1.67,4.83
4958,臻鼎-KY,1078000,1.66,4.79
2412,中華電信,3435000,1.63,4.69
2344,華邦電子,2853000,1.55,4.48
5536,聖暉*,443000,1.52,4.39
6515,穎崴科技,59000,1.35,3.88
6531,愛普科技,472000,1.32,3.8
3533,嘉澤端子工業,143000,1.0,2.87
2379,瑞昱,296000,0.74,2.14
2376,技嘉,603000,0.69,2.0
3034,聯詠,378000,0.69,1.98
3293,鈊象電子,215000,0.58,1.66
1303,南亞,870000,0.51,1.48
8996,高力熱處理工業,106000,0.38,1.09
3491,昇達科,92000,0.37,1.08
6415,矽力杰,231000,0.34,0.98
4904,遠傳電信,849000,0.3,0.86
6526,達發,145000,0.29,0.83
5434,崇越,104000,0.18,0.53
5289,宜鼎國際,34000,0.17,0.48
2451,創見,161000,0.16,0.46
3260,威剛科技,115000,0.16,0.46
8299,群聯電子,19000,0.12,0.35
2458,義隆,175000,0.1,0.28
