code,name,shares,weight,market_value_100m
2330,台積電,610000,8.88,14.15
2383,台光電,219000,7.07,11.26
2454,聯發科技,224000,5.44,8.66
3017,奇鋐科技,297000,4.85,7.72
6223,旺矽科技,129000,4.78,7.61
3037,欣興,781000,4.53,7.22
2345,智邦科技,303000,4.41,7.03
6669,緯穎科技服務,83000,3.23,5.15
3665,貿聯-KY,202000,2.92,4.65
8046,南電,432000,2.84,4.51
6274,台燿,298000,2.51,3.99
3711,日月光投資控股,626000,2.3,3.66
2308,台達電,222000,2.26,3.6
2303,聯電,2650000,1.97,3.14
2059,川湖科技,29000,1.73,2.75
3653,健策,65000,1.69,2.69
5274,信驊科技,14800,1.44,2.29
2327,國巨*,356000,1.27,2.01
2886,兆豐金,3800000,1.21,1.93
3583,辛耘,274000,1.2,1.92
7769,鴻勁精密,29000,1.13,1.8
2486,一詮精密,799000,1.11,1.77
2885,元大金,2200000,0.95,1.52
3443,創意,34000,0.89,1.41
3189,景碩科技,178000,0.86,1.37
2360,致茂電子,65000,0.79,1.25
2344,華邦電子,688000,0.68,1.08
6139,亞翔,134000,0.66,1.05
4958,臻鼎-KY,229000,0.64,1.02
6488,環球晶,95000,0.57,0.9
6515,穎崴科技,13000,0.54,0.85
6285,啟碁科技,323000,0.51,0.82
6187,萬潤,75000,0.51,0.82
6805,富世達,44000,0.44,0.7
1326,台化,1200000,0.44,0.7
2395,研華,121000,0.44,0.7
1303,南亞,395000,0.42,0.67
8996,高力熱處理工業,60000,0.39,0.62
2368,金像電,65000,0.37,0.58
2455,全新,155000,0.34,0.55
2449,京元電子,210000,0.32,0.52
8210,勤誠興業,41000,0.3,0.47
2472,立隆電子工業,191000,0.28,0.45
8150,南茂科技,455000,0.24,0.38
5289,宜鼎國際,26000,0.23,0.37
5536,聖暉*,36000,0.22,0.36
6213,聯茂,110000,0.21,0.34
2404,漢唐,29000,0.2,0.32
3211,順達,100000,0.2,0.33
6196,帆宣,60000,0.19,0.3
6683,雍智科技,25000,0.17,0.27
6138,茂達電子,80000,0.15,0.24
3533,嘉澤端子工業,12000,0.15,0.24
3357,西北臺慶科技,90000,0.12,0.19
3131,弘塑科技,7000,0.11,0.18
6531,愛普科技,16000,0.08,0.13
5439,高技,50000,0.07,0.11
