code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.4748,41.62
5536,聖暉*,3736000,7.5311,36.99
2454,聯發科技,872000,6.8625,33.7
6669,緯穎科技服務,510000,6.4436,31.65
6139,亞翔,3775000,6.0417,29.67
2345,智邦科技,817000,3.8594,18.95
6223,旺矽科技,307000,3.6881,18.11
2059,川湖科技,185000,3.5767,17.57
2383,台光電,327000,3.4224,16.81
2360,致茂電子,837000,3.2807,16.11
3105,穩懋,4226000,2.9429,14.45
4958,臻鼎-KY,3178000,2.8731,14.11
6531,愛普科技,1440000,2.3632,11.61
3491,昇達科,988000,2.3537,11.56
3008,大立光,248000,2.1991,10.8
6488,環球晶,1134000,2.1982,10.8
2303,聯電,9109000,2.1979,10.79
3017,奇鋐科技,407000,2.1547,10.58
6257,矽格,4821000,1.9583,9.62
3264,欣銓科技,4780000,1.8833,9.25
2377,微星,5678000,1.7284,8.49
3583,辛耘,1158000,1.6481,8.09
2467,志聖,1505000,1.5414,7.57
3702,大聯大,5678000,1.3584,6.67
8016,矽創,2270000,1.2942,6.36
6274,台燿,450000,1.2278,6.03
3711,日月光投資控股,1016000,1.2102,5.94
7769,鴻勁精密,93000,1.1721,5.76
2472,立隆電子工業,2332000,1.1206,5.5
2316,楠梓電,3471000,1.0778,5.29
3036,文曄,2404000,1.0401,5.11
1785,光洋科,4384000,0.9908,4.87
2327,國巨*,828000,0.9542,4.69
5274,信驊科技,29900,0.9436,4.63
8996,高力熱處理工業,382000,0.8011,3.93
2351,順德,2316000,0.7804,3.83
2376,技嘉,1073000,0.7253,3.56
6278,台表科,2310000,0.7196,3.53
3529,力旺電子,93000,0.4876,2.39
6831,邁科科技,300000,0.3769,1.85
6239,力成科技,710000,0.3708,1.82
2451,創見,521000,0.3018,1.48
2885,元大金,2128420,0.299,1.47
6187,萬潤,91000,0.2019,0.99
3231,緯創資通,300000,0.1191,0.58
6177,達麗,194350,0.0187,0.09
3443,創意,1000,0.0084,0.04
2368,金像電,2000,0.0036,0.02
8046,南電,1000,0.0021,0.01
4441,振大環球,4000,0.0014,0.01
1519,華城電機,600,0.0008,0.0
8358,金居,1000,0.0006,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0001,0.0
2881,富邦金融控股,250,0.0,0.0
