code,name,shares,weight,market_value_100m
2330,台積電,317000,21.8635,7.51
2454,聯發科技,62500,7.1116,2.44
3711,日月光投資控股,226000,4.0119,1.38
2308,台達電,79000,3.6324,1.25
2887,台新新光金,3247150,3.3357,1.15
2885,元大金,1516000,3.0,1.03
2303,聯電,796000,2.7334,0.94
5274,信驊科技,4840,2.2501,0.77
2890,永豐金融,1861500,2.1696,0.75
2383,台光電,14000,2.0289,0.7
5876,上海商銀,1437230,1.8675,0.64
1216,統一企業,879000,1.8673,0.64
5871,中租-KY,550800,1.8113,0.62
3702,大聯大,526000,1.7756,0.61
2376,技嘉,188000,1.7754,0.61
6206,飛捷科技股份有限公司,453000,1.7599,0.6
4763,濟南大自然新材料股份有限公司,1187000,1.722,0.59
5434,崇越,109000,1.6051,0.55
2393,億光電子工業,895000,1.6018,0.55
6138,茂達電子,195000,1.5747,0.54
6257,矽格,262000,1.4906,0.51
5269,祥碩,38000,1.4818,0.51
6239,力成科技,208000,1.4437,0.5
8299,群聯電子,23000,1.178,0.4
3014,聯陽半導體股份有限公司,287000,1.0565,0.36
2360,致茂電子,18000,1.0267,0.35
2345,智邦科技,15000,1.0193,0.35
3264,欣銓科技,186000,1.0149,0.35
6223,旺矽科技,5500,0.9291,0.32
3131,弘塑科技,11000,0.7747,0.27
3017,奇鋐科技,10000,0.7421,0.26
2327,國巨*,44000,0.7068,0.24
6691,洋基工程股份有限公司,36000,0.6935,0.24
3037,欣興,23000,0.579,0.2
3034,聯詠,37000,0.5588,0.19
6515,穎崴科技,2500,0.4547,0.16
3265,台星科股份有限公司,98000,0.4349,0.15
8069,元太,75000,0.4125,0.14
2382,廣達電腦,43000,0.371,0.13
5347,世界先進,84000,0.3691,0.13
3260,威剛科技,32000,0.3646,0.13
6196,帆宣,24000,0.345,0.12
3189,景碩科技,14000,0.2844,0.1
6139,亞翔,11000,0.2449,0.08
6531,愛普科技,9000,0.192,0.07
6488,環球晶,5000,0.126,0.04
3443,創意,1000,0.1218,0.04
8016,矽創,13000,0.1044,0.04
2402,毅嘉科技,61000,0.0944,0.03
2912,統一超,13000,0.0834,0.03
