code,name,shares,weight,market_value_100m
2330,台積電,308000,5.72,7.15
2059,川湖科技,69000,5.24,6.55
2383,台光電,99000,4.07,5.09
2454,聯發科技,129000,3.99,4.99
3711,日月光投資控股,712000,3.33,4.17
3653,健策,95000,3.15,3.94
2308,台達電,237000,3.07,3.84
7769,鴻勁精密,62000,3.07,3.84
2408,南亞科技,587000,2.05,2.56
3081,聯亞,128700,2.02,2.53
2368,金像電,280000,2.01,2.51
6223,旺矽科技,42000,1.98,2.48
2345,智邦科技,103000,1.91,2.39
6515,穎崴科技,36000,1.89,2.37
6669,緯穎科技服務,34000,1.69,2.11
2887,台新新光金,5894360,1.68,2.1
2885,元大金,2926000,1.61,2.02
2357,華碩,242000,1.56,1.95
2886,兆豐金,3649000,1.48,1.85
3037,欣興,195000,1.44,1.8
5274,信驊科技,11000,1.36,1.71
2360,致茂電子,88000,1.35,1.69
5534,長虹建設,2069000,1.28,1.6
2890,永豐金融,4017780,1.27,1.59
9941,裕融企業,1866000,1.21,1.51
3665,貿聯-KY,65000,1.2,1.5
2727,王品餐飲,647000,1.17,1.47
6274,台燿,109000,1.17,1.46
3017,奇鋐科技,56000,1.16,1.46
2395,研華,251000,1.16,1.45
6805,富世達,89000,1.13,1.42
2393,億光電子工業,2419000,1.11,1.39
2892,第一金融控股,3940000,1.11,1.39
6121,新  普,366000,1.08,1.35
2382,廣達電腦,443500,1.07,1.33
2204,中華,2641000,1.07,1.34
2880,華南金控,3050800,1.06,1.32
2451,創見,457000,1.04,1.3
8210,勤誠興業,112000,1.03,1.29
5904,寶雅國際,177000,1.02,0.13
3293,鈊象電子,164000,1.02,1.27
3702,大聯大,1079000,1.01,1.27
3706,神達投資控股,1387000,1.01,1.27
5439,高技,560000,1.0,1.25
4904,遠傳電信,1226000,0.99,1.24
2884,玉山金融控股,3184000,0.97,1.21
4746,台耀化學,2276000,0.95,1.19
9939,宏全國際,886000,0.93,1.16
9938,台灣百和工業,2629000,0.9,1.12
6435,大中,437000,0.88,1.1
6138,茂達電子,368000,0.87,1.09
9945,潤泰創新國際,3964000,0.85,1.06
3026,禾伸堂,213000,0.85,1.06
5434,崇越,198000,0.81,1.01
3227,原相,460000,0.76,0.95
2441,超豐,799000,0.76,0.95
9958,世紀鋼鐵結構,886000,0.75,0.93
9802,鈺齊國際,1040000,0.58,0.72
4551,智伸科,398000,0.52,0.65
6782,視陽,308000,0.47,0.59
3090,日電貿,363000,0.42,0.52
6670,復盛應用科技,175000,0.36,0.45
6768,志強國際企業,627000,0.33,0.41
2618,長榮航,956000,0.33,0.42
9907,統一實,888000,0.1,0.13
