code,name,shares,weight,market_value_100m
2330,台積電,12680000,16.85,294.18
2303,聯電,77800000,5.28,92.19
3017,奇鋐科技,3450000,5.14,89.7
2383,台光電,1495000,4.4,76.84
3037,欣興,8060000,4.27,74.47
2454,聯發科技,1910000,4.23,73.82
2344,華邦電子,41155000,3.7,64.61
6223,旺矽科技,1050000,3.55,61.95
2345,智邦科技,2307000,3.07,53.52
2308,台達電,3040000,2.82,49.25
3653,健策,1030000,2.45,42.69
3711,日月光投資控股,7160000,2.4,41.89
2327,國巨*,7000000,2.27,39.62
6669,緯穎科技服務,600000,2.13,37.23
4958,臻鼎-KY,6154000,1.56,27.32
3665,貿聯-KY,1101000,1.45,25.32
6488,環球晶,2646000,1.44,25.19
3533,嘉澤端子工業,1240000,1.43,24.92
3189,景碩科技,3226000,1.42,24.74
5274,信驊科技,158500,1.41,24.57
6274,台燿,1680000,1.29,22.51
3443,創意,510000,1.21,21.14
7769,鴻勁精密,300000,1.06,18.57
8046,南電,1750000,1.05,18.29
2360,致茂電子,897000,0.99,17.27
8996,高力熱處理工業,1600000,0.94,16.48
6239,力成科技,4400000,0.65,11.29
6805,富世達,700000,0.64,11.13
1560,中砂,1500000,0.58,10.12
2337,旺宏,7498000,0.52,9.0
2317,鴻海精密工業,3200000,0.46,8.0
1303,南亞,4587000,0.45,7.82
3008,大立光,172000,0.43,7.49
3211,順達,2000000,0.37,6.5
3583,辛耘,900000,0.36,6.29
4966,譜瑞-KY,800000,0.27,4.67
8358,金居,1312000,0.26,4.47
2049,上銀科技,1010000,0.19,3.35
6442,光紅建聖,225000,0.18,3.14
3450,聯鈞,650000,0.16,2.81
2404,漢唐,250000,0.16,2.77
6415,矽力杰,624000,0.15,2.65
3264,欣銓科技,700000,0.08,1.35
2481,強茂,1100000,0.08,1.43
2455,全新,336000,0.07,1.19
6285,啟碁科技,350000,0.05,0.88
1717,長興,700000,0.03,0.45
8299,群聯電子,1000,0.0,0.02
6196,帆宣,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
