code,name,shares,weight,market_value_100m
2330,台積電,1967000,9.7121,45.04
5536,聖暉*,3775000,9.2036,43.03
2454,聯發科技,869000,6.534,29.29
6139,亞翔,3099000,5.1745,25.26
6223,旺矽科技,307000,3.6952,17.19
2345,智邦科技,812000,3.6932,16.97
2360,致茂電子,837000,3.4553,15.48
4958,臻鼎-KY,3178000,3.3141,15.21
2383,台光電,332000,3.2853,14.92
6669,緯穎科技服務,303000,3.1039,14.0
2059,川湖科技,185000,3.0227,14.6
3105,穩懋,4226000,2.9394,14.05
6488,環球晶,1146000,2.8292,14.21
2303,聯電,9065000,2.4979,13.05
3491,昇達科,988000,2.3986,13.39
6257,矽格,4717000,2.0874,10.19
3264,欣銓科技,4780000,2.0565,10.04
3008,大立光,243000,1.9839,9.68
3017,奇鋐科技,407000,1.9345,8.95
3583,辛耘,1130000,1.7363,8.47
2377,微星,5722000,1.7115,8.35
2467,志聖,1470000,1.5962,7.79
6531,愛普科技,868000,1.5258,7.11
2472,立隆電子工業,2383000,1.3328,6.51
8016,矽創,2228000,1.3146,6.42
3711,日月光投資控股,1011000,1.3111,6.21
3702,大聯大,5565000,1.2712,6.09
7769,鴻勁精密,93000,1.2384,5.65
2327,國巨*,844000,1.1585,5.32
6274,台燿,447000,1.131,5.23
2316,楠梓電,3451000,1.0994,5.37
1785,光洋科,4461000,0.9825,4.8
3036,文曄,2336000,0.938,4.58
5274,信驊科技,30900,0.8926,4.0
6147,頎邦,2409000,0.8538,4.17
8996,高力熱處理工業,382000,0.7693,3.88
6278,台表科,2242000,0.767,3.74
2376,技嘉,1065000,0.744,3.46
2351,順德,1729000,0.5791,2.83
6239,力成科技,700000,0.39,2.02
2885,元大金,2128420,0.2673,1.38
2451,創見,530000,0.2551,1.22
6187,萬潤,91000,0.186,0.91
6177,達麗,194350,0.0189,0.09
3443,創意,1000,0.0084,0.04
6831,邁科科技,4000,0.0049,0.02
8046,南電,1000,0.0024,0.01
4441,振大環球,4000,0.0014,0.01
1519,華城電機,600,0.0008,0.0
8358,金居,1000,0.0008,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
