code,name,shares,weight,market_value_100m
2330,台積電,905000,22.27,20.72
2376,技嘉,1064000,3.7,3.46
2395,研華,580000,3.36,2.99
2059,川湖科技,41000,3.34,3.23
6442,光紅建聖,233000,3.0,2.94
2327,國巨*,435000,2.98,2.74
2303,聯電,2153000,2.96,3.1
6505,台塑石化,3200000,2.79,2.73
3008,大立光,68000,2.77,2.71
2412,中華電信,1885000,2.68,2.62
4904,遠傳電信,2538000,2.64,2.61
3661,世芯-KY,73000,2.6,2.55
3036,文曄,1242000,2.49,2.43
2383,台光電,48000,2.37,2.16
4958,臻鼎-KY,443000,2.3,2.12
6187,萬潤,225000,2.29,2.25
2345,智邦科技,92000,2.09,1.92
6147,頎邦,1147000,2.03,1.98
2408,南亞科技,470000,1.94,1.86
2027,大成鋼,3884000,1.63,1.6
3131,弘塑科技,49000,1.5,1.44
2344,華邦電子,851000,1.35,1.29
2360,致茂電子,56000,1.15,1.04
3653,健策,32000,1.15,1.13
2454,聯發科技,30000,1.12,1.01
2308,台達電,59000,1.11,1.03
3293,鈊象電子,146000,1.07,1.03
1216,統一企業,1303000,1.06,1.04
3017,奇鋐科技,44000,1.04,0.97
8299,群聯電子,53000,1.0,0.95
2368,金像電,98000,0.98,0.91
3081,聯亞,59000,0.91,0.89
3711,日月光投資控股,125000,0.81,0.77
6223,旺矽科技,13000,0.78,0.73
8046,南電,64000,0.78,0.74
6669,緯穎科技服務,15000,0.77,0.69
7769,鴻勁精密,11000,0.73,0.67
3529,力旺電子,25000,0.6,0.59
8996,高力熱處理工業,59000,0.59,0.6
2049,上銀科技,175000,0.54,0.53
1802,台玻,962000,0.53,0.52
3105,穩懋,149000,0.52,0.5
2891,中國信託金融控股,771000,0.49,0.47
6488,環球晶,40000,0.49,0.5
2881,富邦金融控股,363000,0.46,0.45
3037,欣興,40000,0.34,0.32
6415,矽力杰,63000,0.3,0.27
3665,貿聯-KY,13000,0.27,0.23
2317,鴻海精密工業,64000,0.16,0.15
3189,景碩科技,2000,0.02,0.01
