code,name,shares,weight,market_value_100m
2330,台積電,403000,9.36,9.71
2383,台光電,142000,6.62,6.86
6223,旺矽科技,89000,5.04,5.23
2454,聯發科技,135000,4.78,4.95
3037,欣興,545000,4.34,4.5
2345,智邦科技,201000,4.3,4.46
3017,奇鋐科技,186000,4.16,4.32
2327,國巨*,536000,3.46,3.59
2303,聯電,2200000,2.85,2.96
6669,緯穎科技服務,53000,2.56,2.65
8046,南電,222000,2.55,2.64
2308,台達電,136000,2.41,2.5
6274,台燿,197000,2.35,2.43
3711,日月光投資控股,346000,2.11,2.19
3665,貿聯-KY,106000,2.04,2.12
3653,健策,49000,1.66,1.72
2059,川湖科技,21000,1.62,1.67
5274,信驊科技,10800,1.47,1.52
2368,金像電,145000,1.37,1.42
2360,致茂電子,57000,1.11,1.15
2344,華邦電子,688000,1.03,1.07
4958,臻鼎-KY,200000,0.98,1.02
6515,穎崴科技,13000,0.83,0.87
7769,鴻勁精密,13000,0.82,0.84
6488,環球晶,66000,0.77,0.8
1303,南亞,365000,0.69,0.71
6805,富世達,44000,0.6,0.62
2486,一詮精密,269000,0.57,0.59
3189,景碩科技,78000,0.56,0.58
6187,萬潤,55000,0.53,0.55
3026,禾伸堂,77000,0.51,0.53
3167,大量,71000,0.5,0.52
2455,全新,155000,0.44,0.46
6285,啟碁科技,180000,0.43,0.44
6139,亞翔,53000,0.42,0.43
5536,聖暉*,36000,0.41,0.43
3357,西北臺慶科技,185000,0.39,0.41
3211,順達,100000,0.37,0.38
8150,南茂科技,355000,0.36,0.37
8210,勤誠興業,31000,0.35,0.36
6213,聯茂,100000,0.34,0.35
5289,宜鼎國際,26000,0.33,0.34
2404,漢唐,29000,0.32,0.33
6196,帆宣,60000,0.31,0.32
6147,頎邦,182000,0.3,0.31
6683,雍智科技,25000,0.28,0.29
8996,高力熱處理工業,30000,0.28,0.29
5439,高技,110000,0.27,0.28
6138,茂達電子,80000,0.25,0.25
6531,愛普科技,30000,0.25,0.26
3533,嘉澤端子工業,12000,0.23,0.24
2472,立隆電子工業,76000,0.2,0.21
3131,弘塑科技,7000,0.2,0.21
2885,元大金,300000,0.18,0.18
3443,創意,4000,0.16,0.16
6510,精測,3000,0.08,0.08
3105,穩懋,15000,0.05,0.05
