code,name,shares,weight,market_value_100m
2330,台積電,325000,22.8051,7.83
2454,聯發科技,62500,6.6785,2.29
2308,台達電,72000,3.8468,1.32
3711,日月光投資控股,189000,3.4833,1.2
2887,台新新光金,3247150,3.2807,1.13
2885,元大金,1547000,2.7611,0.95
2303,聯電,575000,2.2518,0.77
2890,永豐金融,1825000,2.1361,0.73
1216,統一企業,879000,2.0372,0.7
5274,信驊科技,4840,1.987,0.68
2376,技嘉,199000,1.9758,0.68
2383,台光電,14000,1.9688,0.68
5871,中租-KY,540000,1.9417,0.67
4763,濟南大自然新材料股份有限公司,1312000,1.9329,0.66
5876,上海商銀,1423000,1.8914,0.65
6138,茂達電子,195000,1.8055,0.62
3702,大聯大,544000,1.7661,0.61
2393,億光電子工業,895000,1.759,0.6
6206,飛捷科技股份有限公司,500000,1.7542,0.6
5269,祥碩,41000,1.6832,0.58
6257,矽格,262000,1.6477,0.57
5434,崇越,102000,1.6245,0.56
6239,力成科技,176000,1.3938,0.48
2360,致茂電子,19000,1.1147,0.38
3014,聯陽半導體股份有限公司,287000,1.0821,0.37
8299,群聯電子,20000,1.0802,0.37
2345,智邦科技,15000,0.9696,0.33
3264,欣銓科技,151000,0.9233,0.32
3131,弘塑科技,9000,0.7835,0.27
6223,旺矽科技,4500,0.7698,0.26
6691,洋基工程股份有限公司,36000,0.7557,0.26
3017,奇鋐科技,10000,0.6755,0.23
2327,國巨*,34000,0.6633,0.23
3034,聯詠,43000,0.5959,0.2
3037,欣興,23000,0.5525,0.19
3265,台星科股份有限公司,98000,0.4622,0.16
8069,元太,75000,0.4215,0.14
2382,廣達電腦,43000,0.4056,0.14
3260,威剛科技,36000,0.3863,0.13
5347,世界先進,84000,0.3803,0.13
6196,帆宣,24000,0.3773,0.13
3189,景碩科技,14000,0.3041,0.1
6515,穎崴科技,1500,0.2907,0.1
6139,亞翔,11000,0.261,0.09
6531,愛普科技,9000,0.2248,0.08
6488,環球晶,5000,0.1754,0.06
3443,創意,1000,0.1198,0.04
8016,矽創,13000,0.109,0.04
2402,毅嘉科技,61000,0.103,0.04
2912,統一超,13000,0.092,0.03
