code,name,shares,weight,market_value_100m
2330,台積電,38000,5.33,0.87
2412,中華電信,400000,3.23,0.56
6669,緯穎科技服務,11000,3.2,0.51
3045,台灣大哥,491000,3.2,0.55
2308,台達電,26000,2.78,0.45
2454,聯發科技,13000,2.78,0.44
3231,緯創資通,290000,2.52,0.43
3037,欣興,52000,2.5,0.41
5434,崇越,78000,2.48,0.42
1216,統一企業,520000,2.41,0.42
2912,統一超,170000,2.4,0.41
5876,上海商銀,820000,2.18,0.37
2368,金像電,38000,2.17,0.35
2317,鴻海精密工業,150000,2.15,0.35
2886,兆豐金,750000,2.12,0.36
2376,技嘉,105000,2.08,0.34
2345,智邦科技,16000,2.07,0.33
2383,台光電,7000,1.97,0.31
4904,遠傳電信,330000,1.96,0.34
8046,南電,28000,1.94,0.32
5904,寶雅國際,52000,1.92,0.32
2885,元大金,520000,1.85,0.34
2357,華碩,43000,1.84,0.32
2395,研華,55000,1.81,0.28
2603,長榮海運,150000,1.77,0.3
7769,鴻勁精密,4500,1.7,0.27
3702,大聯大,260000,1.69,0.28
2404,漢唐,25000,1.67,0.29
2880,華南金控,650000,1.54,0.27
1477,聚陽實業,120000,1.52,0.26
2891,中國信託金融控股,400000,1.46,0.25
2059,川湖科技,3000,1.39,0.24
6274,台燿,19000,1.37,0.22
3017,奇鋐科技,10000,1.35,0.22
2360,致茂電子,10000,1.17,0.18
3665,貿聯-KY,10000,1.16,0.18
2356,英業達,330000,1.15,0.19
2382,廣達電腦,61000,1.15,0.2
6257,矽格,80000,1.01,0.17
6488,環球晶,8000,0.56,0.1
2408,南亞科技,20000,0.47,0.08
5347,世界先進,50000,0.45,0.08
