code,name,shares,weight,market_value_100m
2330,台積電,324000,22.0466,7.68
2454,聯發科技,58500,6.5504,2.28
3711,日月光投資控股,206000,3.46,1.21
2886,兆豐金,2130000,3.1128,1.08
2892,第一金融控股,3038000,3.1008,1.08
6691,洋基工程股份有限公司,134000,2.8277,0.98
2303,聯電,847000,2.8209,0.98
2880,華南金控,2134000,2.7204,0.95
2383,台光電,17000,2.5576,0.89
5274,信驊科技,4840,2.2713,0.79
3023,信邦,245000,2.2369,0.78
3702,大聯大,524000,1.843,0.64
4763,濟南大自然新材料股份有限公司,1286000,1.8424,0.64
3264,欣銓科技,309000,1.8409,0.64
2377,微星,413000,1.8142,0.63
6491,晶碩,164000,1.7563,0.61
1210,大成,1147000,1.7355,0.6
6196,帆宣,122000,1.7286,0.6
2301,光寶科技,242000,1.7162,0.6
5434,崇越,108000,1.5473,0.54
2885,元大金,699000,1.3587,0.47
2360,致茂電子,22000,1.2822,0.45
3037,欣興,46000,1.2613,0.44
8016,矽創,139000,1.2392,0.43
3443,創意,9000,1.1744,0.41
6223,旺矽科技,6500,1.1384,0.4
3017,奇鋐科技,13000,1.0395,0.36
3022,威強電工業電腦股份有限公司,343000,1.0143,0.35
2308,台達電,20000,0.9475,0.33
2393,億光電子工業,514000,0.8987,0.31
8271,宇瞻科技,117000,0.7911,0.28
2428,興勤電子工業,122000,0.7864,0.27
2327,國巨*,44000,0.6822,0.24
2351,順德,118000,0.5759,0.2
3034,聯詠,37000,0.5758,0.2
2345,智邦科技,7000,0.4452,0.16
2441,超豐,131000,0.4419,0.15
2458,義隆,97000,0.3941,0.14
6257,矽格,66000,0.378,0.13
3260,威剛科技,31000,0.3703,0.13
6138,茂達電子,46000,0.3645,0.13
2059,川湖科技,1000,0.319,0.11
5289,宜鼎國際,7000,0.3015,0.1
6515,穎崴科技,1500,0.2911,0.1
6139,亞翔,11000,0.2533,0.09
3653,健策,2000,0.2515,0.09
1303,南亞,32000,0.1727,0.06
3529,力旺電子,2000,0.1565,0.05
2618,長榮航,112000,0.1428,0.05
6488,環球晶,5000,0.1252,0.04
2890,永豐金融,36500,0.0408,0.01
5871,中租-KY,10800,0.0338,0.01
2887,台新新光金,32150,0.0324,0.01
5876,上海商銀,14230,0.0178,0.01
