code,name,shares,weight,market_value_100m
2059,川湖科技,260000,8.2989,36.2
2330,台積電,1306000,7.5057,31.02
3017,奇鋐科技,1001000,6.8389,29.88
3037,欣興,2482000,6.4218,28.29
3665,貿聯-KY,1161000,6.2986,26.12
2383,台光電,465000,6.2984,27.83
2345,智邦科技,1074000,5.2119,22.61
3008,大立光,343000,4.5886,18.92
8996,高力熱處理工業,1630000,4.2368,18.5
6223,旺矽科技,268000,3.4926,15.14
6584,南俊國際,2231000,3.1282,13.12
3231,緯創資通,7245000,3.0321,12.71
1815,富喬工業,10877000,2.905,12.18
2455,全新,2753000,2.6654,11.18
2308,台達電,632000,2.6374,11.03
8021,尖點,2682000,2.5391,10.65
1303,南亞,5445000,2.493,10.13
2454,聯發科技,266000,2.404,9.84
3443,創意,164000,2.19,9.23
3661,世芯-KY,215000,1.897,7.96
3189,景碩科技,844013,1.6323,6.84
6669,緯穎科技服務,77000,1.1485,4.87
4958,臻鼎-KY,1000000,1.0516,4.63
3711,日月光投資控股,716000,1.0022,4.22
8046,南電,300000,0.8119,3.58
6213,聯茂,373000,0.4563,1.91
6139,亞翔,250000,0.4542,1.92
3081,聯亞,63000,0.4386,1.84
2357,華碩,196000,0.4304,1.81
3653,健策,33000,0.4245,1.85
2376,技嘉,508000,0.4112,1.72
2301,光寶科技,659000,0.4101,1.76
8150,南茂科技,1957000,0.4046,1.7
6274,台燿,113000,0.4028,1.78
5274,信驊科技,11000,0.4026,1.73
3026,禾伸堂,261000,0.3977,1.67
2404,漢唐,155000,0.3918,1.64
6187,萬潤,134000,0.3818,1.7
2360,致茂電子,76000,0.3805,1.63
5289,宜鼎國際,98000,0.3645,1.46
5347,世界先進,629000,0.2272,0.95
