code,name,shares,weight,market_value_100m
2330,台積電,846000,9.07,20.39
2383,台光電,224000,5.65,12.72
2454,聯發科技,280000,4.71,10.61
3037,欣興,966000,4.65,10.48
3017,奇鋐科技,362000,4.61,10.37
2345,智邦科技,413000,3.73,8.4
6223,旺矽科技,148000,3.59,8.09
2059,川湖科技,59000,3.51,7.9
6669,緯穎科技服務,119000,3.31,7.44
3443,創意,121000,3.01,6.78
3653,健策,125000,2.99,6.74
2308,台達電,347000,2.7,6.07
5274,信驊科技,37800,2.58,5.8
8046,南電,510000,2.57,5.79
3665,貿聯-KY,230000,2.32,5.23
6274,台燿,338000,2.24,5.05
7769,鴻勁精密,62000,1.76,3.97
3711,日月光投資控股,626000,1.63,3.67
2368,金像電,331000,1.42,3.19
2303,聯電,2650000,1.37,3.09
2360,致茂電子,128000,1.19,2.69
3008,大立光,40000,1.0,2.24
2327,國巨*,382000,0.94,2.12
2486,一詮精密,837000,0.91,2.04
6187,萬潤,172000,0.91,2.06
6488,環球晶,190000,0.79,1.79
3450,聯鈞,315000,0.77,1.74
3189,景碩科技,208000,0.75,1.69
2344,華邦電子,873000,0.7,1.58
6515,穎崴科技,19000,0.54,1.22
6510,精測,45000,0.53,1.19
1326,台化,2000000,0.53,1.2
2886,兆豐金,2500000,0.52,1.17
2885,元大金,1788000,0.51,1.14
8996,高力熱處理工業,100000,0.48,1.09
8358,金居,235000,0.46,1.02
4958,臻鼎-KY,229000,0.45,1.01
3105,穩懋,216000,0.36,0.81
2395,研華,121000,0.35,0.79
1303,南亞,395000,0.34,0.76
6285,啟碁科技,323000,0.34,0.76
6805,富世達,44000,0.34,0.78
3081,聯亞,25000,0.32,0.73
6531,愛普科技,80000,0.31,0.71
8210,勤誠興業,71000,0.3,0.67
2455,全新,155000,0.28,0.63
3131,弘塑科技,24000,0.25,0.55
6213,聯茂,110000,0.25,0.56
6139,亞翔,72000,0.24,0.55
3583,辛耘,78000,0.24,0.55
2449,京元電子,210000,0.22,0.49
2472,立隆電子工業,191000,0.18,0.42
5289,宜鼎國際,26000,0.18,0.41
8150,南茂科技,455000,0.18,0.39
3211,順達,100000,0.16,0.35
6196,帆宣,60000,0.13,0.29
6138,茂達電子,80000,0.1,0.23
3357,西北臺慶科技,90000,0.08,0.19
