code,name,shares,weight,market_value_100m
2330,台積電,315000,22.8281,7.59
2454,聯發科技,51500,5.8693,1.95
3711,日月光投資控股,196000,3.4597,1.15
2303,聯電,788000,2.7605,0.92
2383,台光電,16000,2.7328,0.91
5274,信驊科技,4840,2.2341,0.74
2382,廣達電腦,223000,2.1559,0.72
2379,瑞昱,98000,2.1041,0.7
2885,元大金,1073960,2.0669,0.69
3034,聯詠,128000,2.04,0.68
3702,大聯大,575000,1.9193,0.64
2308,台達電,36000,1.8944,0.63
6139,亞翔,78000,1.7873,0.59
2441,超豐,527000,1.7828,0.59
6196,帆宣,119000,1.7552,0.58
4763,濟南大自然新材料股份有限公司,1175000,1.7543,0.58
2458,義隆,407000,1.7195,0.57
3135,凌航科技股份有限公司,318000,1.6304,0.54
2059,川湖科技,4000,1.61,0.54
5434,崇越,104000,1.6043,0.53
3260,威剛科技,120000,1.5246,0.51
2395,研華,76000,1.4832,0.49
2301,光寶科技,184000,1.4441,0.48
2637,慧洋-KY,410000,1.2576,0.42
2845,遠東國際商業銀行股份有限公司,2840000,1.1657,0.39
3264,欣銓科技,188000,1.1476,0.38
6223,旺矽科技,6500,1.0682,0.36
2439,美律,426000,1.0568,0.35
2890,永豐金融,828500,0.9866,0.33
3017,奇鋐科技,11000,0.9477,0.32
8081,致新,114000,0.881,0.29
2428,興勤電子工業,110000,0.8385,0.28
3037,欣興,23000,0.7504,0.25
2345,智邦科技,12000,0.7343,0.24
2347,聯強,272000,0.7157,0.24
2317,鴻海精密工業,95000,0.7013,0.23
2360,致茂電子,11000,0.6946,0.23
1303,南亞,112000,0.6466,0.22
2887,台新新光金,562150,0.6297,0.21
1210,大成,328000,0.5237,0.17
5904,寶雅國際,232000,0.5197,0.17
6491,晶碩,46000,0.5146,0.17
3293,鈊象電子,23000,0.5063,0.17
3443,創意,3000,0.5052,0.17
4904,遠傳電信,156000,0.4808,0.16
2027,大成鋼,307000,0.4644,0.15
2351,順德,81000,0.4457,0.15
8271,宇瞻科技,37000,0.2587,0.09
6691,洋基工程股份有限公司,12600,0.2247,0.07
6257,矽格,37000,0.2209,0.07
8016,矽創,23000,0.2047,0.07
6446,藥華醫藥,2000,0.0842,0.03
5871,中租-KY,10800,0.0375,0.01
2880,華南金控,21340,0.0254,0.01
