code,name,shares,weight,market_value_100m
2330,台積電,189000,9.35,4.55
2383,台光電,72000,8.41,4.09
2454,聯發科技,74000,5.77,2.8
6669,緯穎科技服務,43000,5.53,2.69
3037,欣興,232000,5.18,2.52
3017,奇鋐科技,80000,4.71,2.29
2345,智邦科技,110000,4.6,2.24
6223,旺矽科技,38000,4.27,2.08
8046,南電,170000,3.97,1.93
2308,台達電,110000,3.96,1.93
3665,貿聯-KY,81000,3.79,1.84
3653,健策,30000,3.33,1.62
7769,鴻勁精密,22000,2.9,1.41
5274,信驊科技,8800,2.78,1.35
3711,日月光投資控股,207000,2.5,1.22
6274,台燿,68000,2.09,1.02
2327,國巨*,180000,2.05,1.0
6515,穎崴科技,14000,1.84,0.9
2303,聯電,700000,1.68,0.82
2368,金像電,74000,1.47,0.71
2344,華邦電子,332000,1.24,0.6
2360,致茂電子,26000,1.12,0.55
4958,臻鼎-KY,107000,0.97,0.47
2455,全新,101000,0.84,0.41
8210,勤誠興業,43000,0.83,0.41
2486,一詮精密,150000,0.75,0.37
3023,信邦,113000,0.74,0.36
2472,立隆電子工業,162000,0.73,0.35
8996,高力熱處理工業,32000,0.72,0.35
5289,宜鼎國際,22000,0.71,0.34
6187,萬潤,27000,0.66,0.32
3443,創意,5000,0.58,0.28
2059,川湖科技,2000,0.55,0.27
7750,新  代,12000,0.55,0.27
6213,聯茂,50000,0.53,0.26
3189,景碩科技,31000,0.52,0.25
8150,南茂科技,280000,0.5,0.24
1326,台化,400000,0.49,0.24
3450,聯鈞,40000,0.45,0.22
3264,欣銓科技,107000,0.45,0.22
3131,弘塑科技,9000,0.43,0.21
2885,元大金,312720,0.41,0.2
2313,華通,90000,0.4,0.19
2449,京元電子,80850,0.39,0.19
6805,富世達,9000,0.33,0.16
8358,金居,35000,0.31,0.15
2467,志聖,27000,0.31,0.15
3044,健鼎科技,25000,0.24,0.11
6531,愛普科技,13000,0.24,0.11
3211,順達,30000,0.22,0.11
6139,亞翔,1000,0.02,0.01
6438,迅得機械,3000,0.01,0.0
