code,name,shares,weight,market_value_100m
2330,台積電,753000,9.63,17.92
2454,聯發科技,249000,5.91,11.28
2059,川湖科技,67000,4.35,8.07
2308,台達電,404000,3.59,6.91
2383,台光電,136000,3.37,6.92
1303,南亞,2416000,3.01,5.41
3037,欣興,591000,2.93,5.68
2408,南亞科技,1096000,2.82,5.4
2317,鴻海精密工業,1921000,2.54,4.81
7769,鴻勁精密,73000,2.36,4.48
3017,奇鋐科技,134000,2.25,4.25
2344,華邦電子,2293000,2.06,3.88
3443,創意,59000,2.02,3.64
3711,日月光投資控股,621000,2.01,3.76
2368,金像電,393000,1.97,3.9
5274,信驊科技,20300,1.96,3.7
3653,健策,69000,1.95,3.62
6223,旺矽科技,66000,1.91,3.7
3081,聯亞,128600,1.85,3.61
2382,廣達電腦,987000,1.79,3.4
6515,穎崴科技,55000,1.78,3.37
6669,緯穎科技服務,155105,1.75,3.36
8299,群聯電子,168000,1.75,3.33
6274,台燿,240000,1.67,3.4
2345,智邦科技,174000,1.65,3.2
2360,致茂電子,148000,1.63,3.09
2884,玉山金融控股,6340622,1.58,3.0
8046,南電,251000,1.41,2.77
2891,中國信託金融控股,3699000,1.39,2.63
3189,景碩科技,323000,1.37,2.6
2327,國巨*,485000,1.35,2.6
2376,技嘉,694000,1.3,2.46
3231,緯創資通,1298000,1.28,2.38
6213,聯茂,482000,1.26,2.65
8996,高力熱處理工業,181000,1.24,2.35
3036,文曄,1147000,1.23,2.34
5904,寶雅國際,3124500,1.2,2.27
3026,禾伸堂,286000,1.15,2.17
3293,鈊象電子,252000,0.96,1.78
3044,健鼎科技,345000,0.91,1.73
3264,欣銓科技,650000,0.84,1.59
3008,大立光,26000,0.83,1.62
4958,臻鼎-KY,302000,0.76,1.49
3529,力旺電子,44000,0.63,1.19
6805,富世達,54000,0.6,1.1
3665,貿聯-KY,48336,0.51,0.96
6831,邁科科技,182000,0.5,0.96
8210,勤誠興業,95000,0.45,0.84
6442,光紅建聖,38000,0.3,0.57
3533,嘉澤端子工業,35000,0.29,0.54
