code,name,shares,weight,market_value_100m
2330,台積電,399000,22.7227,9.68
2454,聯發科技,65500,6.922,2.95
3711,日月光投資控股,240000,3.4606,1.47
5274,信驊科技,6440,2.7639,1.18
2383,台光電,24000,2.6462,1.13
2885,元大金,1506960,2.4419,1.04
2303,聯電,642000,2.2238,0.95
2382,廣達電腦,266000,2.1489,0.92
3034,聯詠,160000,2.0478,0.87
2892,第一金融控股,2040000,1.9522,0.83
2308,台達電,47000,1.8598,0.79
2542,興富發,1672000,1.8396,0.78
6257,矽格,351000,1.8341,0.78
2347,聯強,862000,1.8118,0.77
6196,帆宣,147000,1.7813,0.76
5434,崇越,142000,1.7674,0.75
4763,濟南大自然新材料股份有限公司,1478000,1.6557,0.71
2027,大成鋼,1423000,1.574,0.67
2890,永豐金融,1387500,1.4973,0.64
2887,台新新光金,1410150,1.4588,0.62
3260,威剛科技,138000,1.2801,0.55
3017,奇鋐科技,17000,1.2716,0.54
2395,研華,77000,1.2405,0.53
6223,旺矽科技,9500,1.227,0.52
2883,凱基金控,1297000,1.2077,0.51
2637,慧洋-KY,490000,1.1737,0.5
8016,矽創,179000,1.1602,0.49
8299,群聯電子,25000,1.1566,0.49
2059,川湖科技,4000,1.155,0.49
7769,鴻勁精密,8000,1.1526,0.49
2436,偉詮電子,691000,1.097,0.47
6206,飛捷科技股份有限公司,314000,1.0434,0.44
2379,瑞昱,62000,1.0411,0.44
2357,華碩,40000,0.8905,0.38
8081,致新,139000,0.8193,0.35
2345,智邦科技,19000,0.8032,0.34
1303,南亞,138000,0.7648,0.33
3443,創意,5000,0.7632,0.33
2360,致茂電子,14000,0.6855,0.29
2317,鴻海精密工業,113000,0.6648,0.28
3293,鈊象電子,28000,0.4767,0.2
5904,寶雅國際,278000,0.474,0.2
3264,欣銓科技,82000,0.4708,0.2
3680,家登精密,38000,0.4703,0.2
2351,順德,73000,0.408,0.17
2301,光寶科技,39000,0.2546,0.11
3037,欣興,10000,0.2208,0.09
6691,洋基工程股份有限公司,12600,0.1805,0.08
6515,穎崴科技,1000,0.1437,0.06
2851,中央再保,92000,0.1015,0.04
3374,精  材,10000,0.1007,0.04
3135,凌航科技股份有限公司,13733,0.0521,0.02
2845,遠東國際商業銀行股份有限公司,52173,0.0168,0.01
