code,name,shares,weight,market_value_100m
2330,台積電,1726000,9.36,41.86
2454,聯發科技,607000,6.13,27.32
3017,奇鋐科技,830000,5.94,26.44
3037,欣興,1955000,4.13,18.38
2383,台光電,392000,4.13,18.4
6223,旺矽科技,313000,3.87,17.21
2345,智邦科技,818000,3.31,14.72
3653,健策,271000,3.26,14.51
6669,緯穎科技服務,673711,3.23,14.38
5274,信驊科技,68000,2.79,12.43
2308,台達電,733000,2.77,12.35
8046,南電,1082000,2.59,11.52
2059,川湖科技,80000,2.21,9.84
3443,創意,136000,1.98,8.84
2327,國巨*,1638000,1.95,8.67
3665,貿聯-KY,371000,1.67,7.46
6510,精測,220000,1.58,7.04
3711,日月光投資控股,1110000,1.53,6.82
6274,台燿,508000,1.51,6.71
2303,聯電,3850000,1.28,5.68
7769,鴻勁精密,77000,1.06,4.72
2885,元大金,6620000,1.03,4.57
3189,景碩科技,554000,1.0,4.46
3167,大量,450000,0.83,3.68
3491,昇達科,250000,0.83,3.71
2317,鴻海精密工業,1400000,0.79,3.51
2449,京元電子,1310000,0.78,3.47
2360,致茂電子,164000,0.77,3.42
6515,穎崴科技,54000,0.74,3.3
6488,環球晶,322000,0.66,2.94
1560,中砂,355000,0.65,2.89
4958,臻鼎-KY,579000,0.62,2.76
3081,聯亞,98000,0.6,2.67
3363,上詮,389000,0.57,2.55
6213,聯茂,501000,0.56,2.48
3008,大立光,40000,0.54,2.41
2344,華邦電子,1173000,0.45,1.99
8996,高力熱處理工業,152000,0.44,1.98
6187,萬潤,160000,0.43,1.94
2486,一詮精密,837000,0.43,1.92
2481,強茂,1060000,0.39,1.73
1326,台化,2500000,0.39,1.72
2368,金像電,180000,0.38,1.71
3450,聯鈞,315000,0.37,1.65
2886,兆豐金,2500000,0.29,1.3
8358,金居,235000,0.25,1.12
6531,愛普科技,110000,0.23,1.01
3105,穩懋,216000,0.23,1.02
1303,南亞,395000,0.21,0.93
6805,富世達,44000,0.21,0.92
2395,研華,121000,0.19,0.83
2455,全新,155000,0.19,0.83
6285,啟碁科技,323000,0.16,0.73
3260,威剛科技,180000,0.16,0.71
8210,勤誠興業,71000,0.14,0.63
3131,弘塑科技,24000,0.13,0.57
3583,辛耘,78000,0.12,0.54
6139,亞翔,72000,0.11,0.5
8150,南茂科技,455000,0.09,0.39
5289,宜鼎國際,26517,0.08,0.33
6196,帆宣,60000,0.07,0.31
6138,茂達電子,80000,0.05,0.22
