code,name,shares,weight,market_value_100m
2330,台積電,12680000,17.45,300.52
2303,聯電,77800000,5.33,91.8
3017,奇鋐科技,3450000,5.11,87.97
2383,台光電,1495000,4.32,74.45
2454,聯發科技,1795000,4.08,70.18
3037,欣興,7600000,3.82,65.74
6223,旺矽科技,1000000,3.37,58.05
2344,華邦電子,40000000,3.32,57.2
2345,智邦科技,2307000,3.13,53.87
2308,台達電,3040000,2.79,48.03
3711,日月光投資控股,6400000,2.27,39.04
3653,健策,1030000,2.25,38.83
6669,緯穎科技服務,600000,2.06,35.55
2327,國巨*,6000000,1.92,33.12
4958,臻鼎-KY,6154000,1.51,25.94
5274,信驊科技,158500,1.47,25.32
3533,嘉澤端子工業,1240000,1.44,24.86
6488,環球晶,2600000,1.31,22.52
3189,景碩科技,3217000,1.3,22.45
3443,創意,510000,1.24,21.34
3665,貿聯-KY,1010000,1.23,21.16
6274,台燿,1680000,1.19,20.5
7769,鴻勁精密,300000,1.12,19.27
2360,致茂電子,897000,1.02,17.58
8046,南電,1750000,0.97,16.68
8996,高力熱處理工業,1600000,0.87,15.04
6805,富世達,700000,0.6,10.29
1560,中砂,1350000,0.53,9.06
6239,力成科技,3740000,0.52,8.92
2337,旺宏,7498000,0.48,8.29
2317,鴻海精密工業,3200000,0.47,8.1
1303,南亞,4587000,0.44,7.57
3008,大立光,170000,0.39,6.73
3211,順達,2000000,0.36,6.18
3583,辛耘,900000,0.35,6.03
4966,譜瑞-KY,800000,0.27,4.61
8358,金居,1312000,0.25,4.3
2049,上銀科技,1010000,0.19,3.35
6442,光紅建聖,225000,0.17,2.86
2404,漢唐,250000,0.16,2.76
6415,矽力杰,624000,0.15,2.65
6515,穎崴科技,29000,0.11,1.81
3264,欣銓科技,700000,0.08,1.31
3450,聯鈞,337000,0.08,1.38
2481,強茂,869000,0.07,1.12
2455,全新,336000,0.06,1.08
6285,啟碁科技,250000,0.03,0.6
1717,長興,500000,0.02,0.31
8299,群聯電子,1000,0.0,0.02
6196,帆宣,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
