code,name,shares,weight,market_value_100m
2330,台積電,179000,10.51,4.24
2454,聯發科技,81000,7.85,3.17
2383,台光電,51000,6.29,2.54
2327,國巨*,437000,5.98,2.41
4958,臻鼎-KY,562000,5.87,2.37
2308,台達電,115000,4.5,1.82
2472,立隆電子工業,601000,3.43,1.39
2344,華邦電子,895000,3.17,1.28
2408,南亞科技,296000,2.91,1.17
6223,旺矽科技,19000,2.73,1.1
3443,創意,26000,2.7,1.09
8046,南電,114000,2.69,1.09
6831,邁科科技,186000,2.6,1.05
3037,欣興,121000,2.59,1.05
3653,健策,20000,1.87,0.75
6239,力成科技,300000,1.77,0.72
6531,愛普科技,94000,1.71,0.69
2345,智邦科技,27000,1.56,0.63
3131,弘塑科技,25000,1.5,0.6
3189,景碩科技,84000,1.45,0.59
3661,世芯-KY,18000,1.45,0.58
6415,矽力杰,138000,1.45,0.59
3042,台灣晶技,371000,1.42,0.57
3711,日月光投資控股,90000,1.36,0.55
6278,台表科,372000,1.34,0.54
6770,力積電,958000,1.3,0.52
8021,尖點,144000,1.27,0.51
6526,達發,91000,1.25,0.5
8210,勤誠興業,45000,1.22,0.49
2360,致茂電子,25000,1.21,0.49
1303,南亞,297000,1.21,0.49
3363,上詮,76000,0.99,0.4
3693,營邦,78000,0.91,0.37
5269,祥碩,22000,0.73,0.29
6274,台燿,24000,0.73,0.29
3017,奇鋐科技,11000,0.7,0.28
2049,上銀科技,58000,0.48,0.19
6182,合晶,170000,0.37,0.15
4583,台灣精銳,30000,0.36,0.15
6213,聯茂,46000,0.33,0.13
2467,志聖,25000,0.31,0.12
2368,金像電,14000,0.3,0.12
3665,貿聯-KY,3000,0.16,0.06
1802,台玻,90000,0.11,0.04
3533,嘉澤端子工業,2000,0.1,0.04
4749,新應材,5086,0.1,0.04
2317,鴻海精密工業,9000,0.06,0.02
2881,富邦金融控股,20000,0.06,0.03
2882,國泰金,25000,0.06,0.03
2449,京元電子,6300,0.04,0.01
2382,廣達電腦,6000,0.04,0.02
