code,name,shares,weight,market_value_100m
2330,台積電,1039000,8.68,24.62
2454,聯發科技,476000,6.56,18.61
2383,台光電,269000,4.72,13.4
6669,緯穎科技服務,215000,4.49,12.74
3017,奇鋐科技,445000,4.0,11.35
3037,欣興,1310000,3.99,11.33
2345,智邦科技,431000,3.55,10.06
2308,台達電,598000,3.33,9.45
3665,貿聯-KY,392000,2.89,8.21
6274,台燿,643000,2.76,7.84
6223,旺矽科技,127000,2.6,7.37
3711,日月光投資控股,1193000,2.56,7.28
6446,藥華醫藥,537191,2.21,6.26
2303,聯電,5216000,2.17,6.15
2059,川湖科技,70000,2.13,6.04
1590,亞德客-KY,422000,2.1,5.97
2327,國巨*,1070000,2.08,5.91
5274,信驊科技,36900,2.08,5.89
2360,致茂電子,280000,1.93,5.49
8046,南電,560000,1.88,5.34
6805,富世達,357000,1.85,5.25
3529,力旺電子,215000,1.81,5.14
2395,研華,850000,1.73,4.9
3443,創意,117000,1.73,4.9
8210,勤誠興業,437000,1.69,4.79
2412,中華電信,3435000,1.68,4.77
2368,金像電,538000,1.65,4.69
4958,臻鼎-KY,1078000,1.6,4.54
2408,南亞科技,1128000,1.58,4.47
5536,聖暉*,443000,1.47,4.17
2344,華邦電子,2853000,1.44,4.08
6515,穎崴科技,59000,1.3,3.69
6531,愛普科技,472000,1.22,3.46
3533,嘉澤端子工業,143000,1.01,2.87
2379,瑞昱,296000,0.73,2.08
2376,技嘉,603000,0.69,1.96
3034,聯詠,378000,0.69,1.96
3293,鈊象電子,215000,0.58,1.66
1303,南亞,870000,0.51,1.44
3491,昇達科,92000,0.35,0.98
6415,矽力杰,231000,0.35,0.98
8996,高力熱處理工業,106000,0.35,1.0
4904,遠傳電信,849000,0.31,0.88
6526,達發,145000,0.28,0.8
5434,崇越,104000,0.19,0.53
5289,宜鼎國際,34000,0.17,0.47
2451,創見,161000,0.16,0.45
3260,威剛科技,115000,0.16,0.45
8299,群聯電子,19000,0.12,0.33
2458,義隆,175000,0.1,0.27
