code,name,shares,weight,market_value_100m
2330,台積電,610000,9.23,14.46
2383,台光電,219000,6.94,10.91
2454,聯發科技,224000,5.57,8.76
3017,奇鋐科技,297000,4.82,7.57
6223,旺矽科技,129000,4.77,7.49
2345,智邦科技,303000,4.5,7.08
3037,欣興,781000,4.3,6.76
6669,緯穎科技服務,83000,3.13,4.92
3665,貿聯-KY,202000,2.69,4.23
8046,南電,432000,2.62,4.12
3711,日月光投資控股,626000,2.43,3.82
6274,台燿,298000,2.31,3.64
2308,台達電,222000,2.23,3.51
2303,聯電,2650000,1.99,3.13
2059,川湖科技,29000,1.59,2.5
3653,健策,65000,1.56,2.45
5274,信驊科技,14800,1.5,2.36
2327,國巨*,356000,1.25,1.97
2886,兆豐金,3800000,1.25,1.96
7769,鴻勁精密,29000,1.19,1.86
3583,辛耘,274000,1.17,1.84
2486,一詮精密,799000,1.05,1.65
2885,元大金,2200000,0.95,1.5
3443,創意,34000,0.91,1.42
2360,致茂電子,65000,0.81,1.27
3189,景碩科技,178000,0.79,1.24
6139,亞翔,134000,0.65,1.03
2344,華邦電子,688000,0.63,0.98
4958,臻鼎-KY,217000,0.58,0.91
6488,環球晶,95000,0.52,0.82
6515,穎崴科技,13000,0.52,0.81
6285,啟碁科技,323000,0.49,0.77
6187,萬潤,70000,0.45,0.7
2395,研華,121000,0.44,0.7
1326,台化,1200000,0.43,0.68
1303,南亞,395000,0.41,0.65
6805,富世達,44000,0.41,0.65
8996,高力熱處理工業,60000,0.36,0.56
2368,金像電,65000,0.36,0.57
2455,全新,155000,0.32,0.5
2449,京元電子,210000,0.31,0.49
2472,立隆電子工業,171000,0.25,0.39
5289,宜鼎國際,26000,0.23,0.36
5536,聖暉*,36000,0.22,0.34
8150,南茂科技,455000,0.22,0.35
8210,勤誠興業,31000,0.22,0.34
2404,漢唐,29000,0.2,0.32
3211,順達,100000,0.2,0.31
6196,帆宣,60000,0.19,0.3
6213,聯茂,100000,0.18,0.29
3026,禾伸堂,62000,0.18,0.28
3167,大量,48000,0.16,0.26
6683,雍智科技,25000,0.16,0.25
5439,高技,110000,0.15,0.24
3533,嘉澤端子工業,12000,0.15,0.24
6138,茂達電子,80000,0.14,0.22
3357,西北臺慶科技,90000,0.12,0.18
3131,弘塑科技,7000,0.11,0.17
6531,愛普科技,19000,0.09,0.14
