code,name,shares,weight,market_value_100m
2059,川湖科技,31000,4.3,4.39
2330,台積電,156000,3.69,3.81
3008,大立光,38000,2.95,2.88
1303,南亞,1142000,2.69,2.68
6139,亞翔,358000,2.56,2.58
6446,藥華醫藥,180424,2.34,2.36
2408,南亞科技,413000,2.12,2.14
2603,長榮海運,834000,1.94,1.96
2383,台光電,34000,1.84,1.92
2454,聯發科技,40000,1.7,1.73
6213,聯茂,317000,1.69,1.7
3189,景碩科技,186000,1.56,1.58
1326,台化,1870000,1.35,1.36
6548,長科*,1759000,1.29,1.3
3711,日月光投資控股,198000,1.16,1.21
6669,緯穎科技服務,44741,1.16,3.49
2303,聯電,912000,1.14,1.21
3045,台灣大哥,981000,1.13,1.14
2379,瑞昱,149000,1.1,1.11
3450,聯鈞,182000,1.09,1.1
2880,華南金控,2456630,1.05,1.06
3037,欣興,109000,1.05,1.06
2886,兆豐金,2110000,1.03,1.03
2618,長榮航,2448000,1.02,1.03
5876,上海商銀,2273000,1.02,1.03
2464,盟立,486000,0.97,0.98
3264,欣銓科技,397000,0.92,0.93
8046,南電,76000,0.91,0.93
5871,中租-KY,799840,0.9,0.9
6187,萬潤,68000,0.9,0.94
2892,第一金融控股,2452000,0.88,0.89
2357,華碩,85000,0.85,0.86
2801,彰銀,3343175,0.85,0.86
5904,寶雅國際,1173000,0.85,0.86
1402,遠東新,2912000,0.84,0.85
5880,合作金庫,3237150,0.84,0.85
8039,台虹科技,263000,0.82,0.82
4958,臻鼎-KY,159000,0.8,0.85
5351,鈺創,668000,0.78,0.78
1102,亞泥,2121000,0.74,0.74
2404,漢唐,71000,0.72,0.73
2834,台企,4216940,0.72,0.73
2542,興富發,1477000,0.7,0.71
2317,鴻海精密工業,274000,0.68,0.69
6005,群益證券,2142876,0.68,0.69
2812,台中銀,3483846,0.67,0.68
1409,新纖,2546000,0.64,0.65
6223,旺矽科技,12000,0.63,0.65
2633,台灣高鐵,2369000,0.62,0.62
3017,奇鋐科技,19000,0.62,0.65
3533,嘉澤端子工業,36000,0.61,0.61
3023,信邦,183000,0.6,0.6
1560,中砂,85000,0.59,0.63
2006,東和鋼鐵,714000,0.59,0.59
2344,華邦電子,331000,0.59,0.58
2301,光寶科技,184000,0.58,0.55
7769,鴻勁精密,10000,0.57,0.57
2395,研華,82000,0.56,0.58
2441,超豐,489000,0.56,0.57
5274,信驊科技,3200,0.56,0.55
2467,志聖,91000,0.55,0.55
2845,遠東國際商業銀行股份有限公司,4242094,0.55,0.55
6196,帆宣,111000,0.54,0.55
6944,兆聯實業,72000,0.51,0.51
4763,濟南大自然新材料股份有限公司,985000,0.5,0.51
5289,宜鼎國際,35355,0.5,0.51
2351,順德,211000,0.48,0.48
2347,聯強,541000,0.47,0.47
3443,創意,8000,0.47,0.48
1907,永豐餘,1486000,0.44,0.45
2412,中華電信,314000,0.43,0.43
4966,譜瑞-KY,74000,0.43,0.43
2882,國泰金,388000,0.42,0.42
