code,name,shares,weight,market_value_100m
3017,奇鋐科技,1001000,7.7434,34.13
2059,川湖科技,235000,7.6148,33.25
2330,台積電,1116000,6.2205,27.23
2383,台光電,465000,5.9173,26.23
3665,貿聯-KY,1161000,5.8879,26.88
3037,欣興,2482000,5.644,24.1
2345,智邦科技,1074000,5.3714,23.68
3008,大立光,293000,5.348,22.21
8996,高力熱處理工業,1630000,4.8189,19.15
2455,全新,2753000,3.4872,14.92
6584,南俊國際,2231000,3.4308,14.68
1815,富喬工業,10877000,3.33,14.25
6223,旺矽科技,268000,3.3133,14.5
3231,緯創資通,7245000,3.1409,13.44
1303,南亞,5445000,3.0222,12.77
8021,尖點,2682000,2.877,12.31
8046,南電,968000,2.7147,11.86
3443,創意,164000,2.2594,9.83
3661,世芯-KY,215000,2.1103,9.03
3189,景碩科技,844013,1.6707,7.15
2308,台達電,382000,1.5444,7.12
2454,聯發科技,145000,1.4486,6.26
6669,緯穎科技服務,229675,1.4009,17.91
4958,臻鼎-KY,1000000,1.1848,5.35
3081,聯亞,63000,0.4998,2.16
2301,光寶科技,659000,0.4851,1.98
6213,聯茂,373000,0.4672,2.0
2357,華碩,196000,0.4626,1.98
5274,信驊科技,11000,0.4556,1.88
3653,健策,33000,0.445,1.94
2376,技嘉,508000,0.4291,1.84
6139,亞翔,250000,0.4212,1.8
6187,萬潤,134000,0.4196,1.84
3026,禾伸堂,261000,0.4184,1.79
8150,南茂科技,1957000,0.4125,1.77
6274,台燿,113000,0.3723,1.64
2404,漢唐,155000,0.3713,1.59
2360,致茂電子,76000,0.3507,1.54
5289,宜鼎國際,99952,0.3317,1.45
5347,世界先進,629000,0.2197,0.94
