code,name,shares,weight,market_value_100m
2330,台積電,341000,7.98,8.32
2454,聯發科技,133000,5.56,5.74
2383,台光電,99000,5.27,5.58
6223,旺矽科技,80000,4.14,4.33
2059,川湖科技,28000,3.8,3.96
1303,南亞,1613000,3.75,3.78
6669,緯穎科技服務,140191,3.58,10.93
5274,信驊科技,20600,3.57,3.53
2408,南亞科技,684000,3.46,3.54
3017,奇鋐科技,107000,3.46,3.65
3037,欣興,323000,3.07,3.14
2345,智邦科技,138000,2.89,3.04
3443,創意,50000,2.88,3.0
6274,台燿,191000,2.63,2.77
6515,穎崴科技,34000,2.34,2.35
2368,金像電,198000,2.28,2.43
3189,景碩科技,273000,2.26,2.31
2344,華邦電子,1262000,2.21,2.22
8046,南電,185000,2.17,2.27
3665,貿聯-KY,100000,2.12,2.31
2308,台達電,114000,1.93,2.13
4958,臻鼎-KY,390000,1.93,2.09
3008,大立光,25000,1.91,1.9
3231,緯創資通,939000,1.7,1.74
2455,全新,315000,1.67,1.71
2303,聯電,1276000,1.57,1.69
3081,聯亞,46000,1.53,1.58
8996,高力熱處理工業,122000,1.51,1.43
3653,健策,23000,1.3,1.35
3264,欣銓科技,556000,1.27,1.3
6139,亞翔,165000,1.16,1.19
2327,國巨*,167000,0.88,0.95
2337,旺宏,629000,0.76,0.77
6805,富世達,36000,0.74,0.82
5289,宜鼎國際,52872,0.73,0.77
6147,頎邦,368000,0.66,0.67
8210,勤誠興業,67000,0.63,0.66
3036,文曄,312000,0.57,0.58
8358,金居,108000,0.53,0.54
3131,弘塑科技,22000,0.52,0.53
8299,群聯電子,24000,0.48,0.51
6239,力成科技,163000,0.44,0.45
3044,健鼎科技,88000,0.43,0.44
2313,華通,161000,0.39,0.4
2347,聯強,448000,0.38,0.39
6415,矽力杰,90000,0.37,0.38
2449,京元電子,131000,0.35,0.37
3702,大聯大,352000,0.35,0.36
3042,台灣晶技,192000,0.34,0.35
2885,元大金,105360,0.07,0.07
