code,name,shares,weight,market_value_100m
2330,台積電,271999,13.51,6.64
3017,奇鋐科技,105500,7.27,3.6
2383,台光電,59001,6.69,3.33
2059,川湖科技,21001,6.06,2.97
3037,欣興,284001,5.75,2.76
2454,聯發科技,64001,5.7,2.76
6274,台燿,168000,4.93,2.44
6669,緯穎科技服務,83518,4.54,6.51
8046,南電,174000,4.35,2.13
6223,旺矽科技,35901,3.95,1.94
2408,南亞科技,315000,3.4,1.63
3653,健策,25000,3.0,1.47
5274,信驊科技,6420,2.37,1.1
3443,創意,19050,2.34,1.14
1303,南亞,460000,2.27,1.08
2345,智邦科技,49000,2.18,1.08
2308,台達電,58499,2.11,1.09
3189,景碩科技,95000,1.68,0.8
3081,聯亞,23000,1.63,0.79
6805,富世達,30000,1.32,0.69
7769,鴻勁精密,11000,1.31,0.63
6187,萬潤,39000,1.09,0.54
3711,日月光投資控股,82002,1.01,0.5
6239,力成科技,175000,1.01,0.49
8996,高力熱處理工業,36000,0.95,0.42
2481,強茂,290000,0.89,0.43
6488,環球晶,41000,0.83,0.4
2303,聯電,260000,0.68,0.34
3491,昇達科,20000,0.6,0.3
3665,貿聯-KY,13000,0.59,0.3
2449,京元電子,100000,0.56,0.28
2368,金像電,16000,0.39,0.2
3045,台灣大哥,151000,0.36,0.18
3661,世芯-KY,4000,0.35,0.17
2360,致茂電子,7000,0.29,0.14
3231,緯創資通,51000,0.2,0.09
2886,兆豐金,100000,0.1,0.05
9941,裕融企業,13260,0.02,0.01
8436,大江生醫,3000,0.01,0.0
2317,鴻海精密工業,1000,0.01,0.0
