code,name,shares,weight,market_value_100m
2330,台積電,991000,8.55,23.88
2383,台光電,325000,6.4,17.88
2454,聯發科技,355000,4.91,13.72
3037,欣興,1141000,4.82,13.46
3017,奇鋐科技,362000,4.33,12.09
2059,川湖科技,80000,4.11,11.47
2345,智邦科技,530000,3.96,11.08
6223,旺矽科技,204000,3.72,10.38
6669,緯穎科技服務,127000,3.1,8.66
3653,健策,151000,3.05,8.52
3443,創意,136000,2.88,8.05
2308,台達電,413000,2.62,7.31
6274,台燿,458000,2.37,6.62
8046,南電,510000,2.36,6.6
5274,信驊科技,37800,2.07,5.79
2327,國巨*,1012000,2.01,5.62
3665,貿聯-KY,264000,1.94,5.43
7769,鴻勁精密,77000,1.75,4.89
3711,日月光投資控股,626000,1.36,3.79
2368,金像電,331000,1.22,3.41
2360,致茂電子,164000,1.17,3.26
2303,聯電,2650000,1.12,3.14
3008,大立光,40000,0.99,2.77
6187,萬潤,172000,0.88,2.46
6488,環球晶,228000,0.78,2.18
2486,一詮精密,837000,0.78,2.17
8996,高力熱處理工業,152000,0.71,1.99
3189,景碩科技,208000,0.68,1.9
3450,聯鈞,315000,0.65,1.82
2344,華邦電子,973000,0.65,1.81
3081,聯亞,52000,0.63,1.75
1326,台化,2500000,0.57,1.58
6515,穎崴科技,24000,0.52,1.47
6510,精測,45000,0.44,1.23
8358,金居,235000,0.42,1.16
2886,兆豐金,2500000,0.41,1.15
3167,大量,150000,0.4,1.11
2885,元大金,1788000,0.4,1.13
4958,臻鼎-KY,229000,0.39,1.09
6805,富世達,44000,0.35,0.98
3105,穩懋,216000,0.34,0.96
1303,南亞,395000,0.32,0.9
2395,研華,121000,0.29,0.82
6285,啟碁科技,323000,0.28,0.79
3260,威剛科技,180000,0.27,0.75
6531,愛普科技,80000,0.26,0.73
8210,勤誠興業,71000,0.24,0.68
2455,全新,155000,0.24,0.67
6213,聯茂,110000,0.22,0.62
3583,辛耘,78000,0.21,0.59
3131,弘塑科技,24000,0.21,0.6
6139,亞翔,72000,0.2,0.56
2449,京元電子,210000,0.19,0.52
2472,立隆電子工業,191000,0.16,0.44
8150,南茂科技,455000,0.15,0.41
5289,宜鼎國際,26517,0.14,0.4
6196,帆宣,60000,0.11,0.3
6138,茂達電子,80000,0.08,0.24
