code,name,shares,weight,market_value_100m
2330,台積電,381000,8.71,9.2
3037,欣興,566000,6.35,6.57
2383,台光電,115000,6.01,6.78
6223,旺矽科技,116000,5.61,5.85
3017,奇鋐科技,159000,5.05,5.02
2059,川湖科技,33000,4.5,4.79
6274,台燿,308000,4.23,4.71
2408,南亞科技,783000,4.03,4.05
5274,信驊科技,26600,3.87,4.17
2454,聯發科技,103000,3.78,4.06
6669,緯穎科技服務,56000,3.63,3.8
3189,景碩科技,356000,3.09,3.25
8046,南電,249000,3.06,2.94
2345,智邦科技,152000,3.02,3.12
2344,華邦電子,1619000,2.86,2.94
3443,創意,49000,2.76,3.0
6515,穎崴科技,40000,2.32,2.41
3653,健策,37000,1.98,2.12
2308,台達電,111000,1.87,1.94
3665,貿聯-KY,89000,1.74,1.78
7769,鴻勁精密,27000,1.63,1.71
2303,聯電,1442000,1.62,1.78
5289,宜鼎國際,95872,1.36,1.44
2327,國巨*,245000,1.29,1.32
3711,日月光投資控股,202000,1.16,1.2
3081,聯亞,26000,0.83,0.85
8299,群聯電子,37000,0.76,0.79
2337,旺宏,447000,0.54,0.57
6187,萬潤,39000,0.53,0.51
2301,光寶科技,176000,0.5,0.54
2347,聯強,571000,0.47,0.5
2455,全新,113000,0.47,0.49
2885,元大金,777360,0.47,0.49
2467,志聖,83000,0.46,0.49
2883,凱基金控,1466000,0.45,0.47
3231,緯創資通,262000,0.45,0.47
3491,昇達科,33000,0.45,0.44
8996,高力熱處理工業,35000,0.44,0.42
2360,致茂電子,23000,0.43,0.46
2890,永豐金融,1140220,0.43,0.45
2368,金像電,42000,0.41,0.44
3264,欣銓科技,196000,0.41,0.43
8358,金居,88000,0.41,0.43
6584,南俊國際,66000,0.39,0.41
1560,中砂,58000,0.38,0.4
2395,研華,60000,0.38,0.41
6196,帆宣,80000,0.38,0.4
6139,亞翔,49000,0.37,0.38
6213,聯茂,67000,0.36,0.38
3661,世芯-KY,9000,0.33,0.35
